run	analyzed	fungi_pct	viruses_pct	bacteria_pct	oomycota_pct	nematoda_pct
ERR4315438	24137736	0.0	0.0	9.0405	0.0	0.0
ERR1224585	24448432	0.0	0.0	8.8639	0.0	0.0
ERR15005496	16832347	29.831	2.2459	7.8925	0.0	0.0
SRR12855402	25930260	0.9583	0.0	4.2566	0.0	0.0
SRR19018791	45496250	0.0	0.0	31.0621	20.5948	0.0
SRR27482726	62379653	0.0	0.5971	2.8363	0.0	0.0
SRR28258166	13288424	4.1048	0.1121	0.649	0.0	0.0
SRR29057125	22709480	56.9088	0.2496	10.3369	0.0	0.0
SRR35750230	8926774	0.0	0.0	95.7407	0.0	0.0
SRR9050964	43660323	0.8621	0.1154	0.2212	0.0	0.0
SRR5467170	28009400	0.0	0.0	0.6889	0.0	0.0
SRR18253514	59499721	0.0	0.0	0.4176	0.0	0.0
SRR12319285	14707242	3.0765	0.0	0.5304	0.0	0.0
SRR12319281	13744109	1.4451	0.0	0.6143	0.0	0.0
ERR5696225	5316881	0.0	0.0	1.528	0.0	0.0
SRR28763236	78469830	0.0	0.0	0.1744	0.0	0.0
SRR13349986	53398380	0.0	0.0	0.3662	0.0	0.0
ERR10108633	21804500	13.5002	0.0	0.7242	0.0	0.0
ERR5696289	3969377	0.0	0.0	0.6263	0.0	0.0
SRR32908592	70423281	0.1306	0.0	0.5708	0.0	0.0
SRR11679685	23095433	26.6226	0.6109	0.5051	0.0	0.0
SRR28258151	21033611	85.1627	0.0	3.8258	0.0	0.0
SRR13872302	89200447	0.1299	0.0	1.6111	6.7813	0.0
SRR2873755	28799841	0.0	0.0	0.0	0.0	0.0
SRR18131790	22609925	0.499	0.0	0.5108	0.0	0.0
ERR2099115	20763079	52.9442	0.0	0.0	0.0	0.0
ERR4315329	19330889	3.7362	0.0	5.5141	0.0	0.0
ERR1607839	13030593	5.0682	0.0	0.3349	0.0	0.0
ERR5696232	4904821	0.0	0.0	1.7365	0.0	0.0
ERR15005480	24839546	9.2026	0.6682	1.8296	0.0	0.0
ERR8571386	24300966	0.0	0.0	3.5547	0.0	0.0
ERR6548388	34430079	0.0	0.0	0.3409	0.0	0.0
SRR6942227	59534855	10.7454	0.0	0.0	0.0	0.0
SRR3657380	64761892	0.0	0.0	1.5989	0.0	0.0
SRR8718835	22954927	0.0	0.0	0.3809	0.0	0.0
SRR39515728	236427510	10.1	0.1609	30.2421	0.0	0.0
SRR5010582	48177593	1.1652	0.0	0.8486	0.0	0.0
ERR4315282	23530095	0.2415	0.0	5.6988	0.0	0.0
ERR4315558	16201090	0.0	0.0	5.9836	0.0	0.0
SRR23606913	22075324	10.06	0.0	0.9078	0.0	0.0
SRR26434860	270979	0.0	0.0	95.937	0.0	0.0
SRR3038903	37367473	12.0765	0.0	0.5939	0.0	0.0
SRR19648057	52308695	2.0908	0.0	0.9959	0.0	0.0
SRR34575255	11835532	12.3489	0.0	2.9107	0.0	0.0
SRR28352503	21233660	0.5378	0.0	0.4586	0.0	0.0
ERR583963	78249769	0.0	0.0	1.2489	0.1082	0.0
ERR1607753	21513372	0.9716	0.0	0.1662	0.0	0.0
ERR5928207	18621531	0.0	0.0	3.5889	0.0	0.0
SRR11216314	65892838	0.0	0.0	0.0	0.0	0.0
ERR12252984	17474462	0.4281	0.0	7.2019	0.0	0.0
SRR21386563	47674708	5.7354	0.0	0.4142	0.0	0.0
ERR3047567	19972804	0.0	5.0676	0.0	0.0	0.0
ERR14216435	21077565	0.5329	0.0	4.3263	0.0	0.0
SRR6813494	31340116	46.2015	0.0	0.1841	0.0	0.0
SRR22756162	39388998	0.7974	0.0	0.9647	0.0	0.0
SRR29057268	30142536	45.9172	0.2504	30.3522	0.0	0.0
SRR8895014	70876295	6.3658	0.0	0.2562	0.0	0.0
SRR35750196	8864928	0.0	0.0	94.3503	0.0	0.0
ERR1475179	10116025	0.2469	0.0	0.0	0.0	0.0
ERR1475181	10372387	1.3301	0.0	0.0	0.0	0.0
ERR1475180	11198796	0.2626	0.0	0.0	0.0	0.0
ERR1475182	11176628	1.4138	0.0	0.0	0.0	0.0
ERR5928154	14335337	4.9644	0.0	2.8364	0.0	0.0
ERR4315630	16549332	0.0	0.0	17.9631	0.0	0.0
ERR8571451	20232318	0.2482	0.0	11.8367	0.0	0.0
SRR3999594	28604607	0.0	1.5836	0.5257	0.0	0.0
SRR29057205	27550999	65.9248	0.2887	8.6932	0.0	0.0
SRR22130088	23518231	1.4058	0.0	0.6964	0.0	0.0
SRR8569209	197315	0.0	0.0	60.5874	0.0	0.0
SRR13349989	68944418	0.0	0.0	0.3896	0.0	0.0
SRR26501292	17817028	0.0	0.0	1.0814	0.0	0.0
SRR6221903	35906167	0.0	0.0	1.5514	2.304	0.0
ERR3047566	17848859	0.0	0.0	0.0	0.0	0.0
ERR868337	32551940	0.0	0.0	0.1134	0.0	0.0
SRR28258183	25540536	83.1067	0.0	1.4515	0.0	0.0
SRR9997706	15676494	48.8844	0.0	0.0	0.0	0.0
ERR9599422	53971718	0.0	0.0	1.1961	0.0	0.0
SRR29057203	26358401	63.365	0.3457	4.4611	0.0	0.0
ERR1554647	6865181	0.0	0.0	8.0618	0.566	0.0
ERR3500534	50277709	0.4511	0.0	2.1785	0.0	0.0
ERR1607737	17676299	0.1811	0.0	0.6037	0.0	0.0
SRR9875070	35531521	0.5032	0.3832	7.1834	0.0	0.0
SRR5010571	52226755	0.1951	0.0	0.3564	0.0	0.0
SRR12151500	74440733	0.0	0.0	81.2599	0.0	0.0
ERR9597649	66513341	0.0	0.0	0.9928	0.0	0.0
ERR392407	6099225	65.6629	0.0	0.4791	0.0	0.0
ERR3170222	23779300	3.6894	0.0	7.1756	0.0	0.0
ERR5928194	7857724	0.1055	0.0	2.0674	0.0	0.0
SRR5810397	53667888	0.8474	0.0	2.981	0.0	0.0
SRR29057219	28834245	63.2755	0.0	6.1307	0.0	0.0
SRR33379599	12760475	0.0	0.0	0.2534	0.0	0.0
SRR11214636	17641929	26.4627	0.0	0.2737	0.0	0.0
SRR28763249	75969166	3.9416	0.0	0.1254	0.0	0.0
SRR31429196	36645125	5.6178	0.0	1.392	0.0	0.0
SRR29424145	181032338	0.2071	0.0	2.9337	0.0	0.0
ERR13107174	22413720	4.8519	0.0	0.1333	0.0	0.0
ERR5696272	5468492	0.0	0.0	0.7049	0.0	0.0
ERR3170208	21076937	1.005	0.0	5.8176	0.0	0.0
SRR28763248	78385527	8.2213	0.0	0.1639	0.0	0.0
SRR28763275	96160610	15.101	0.0	0.1353	0.0	0.0
SRR31850424	84111847	0.0	0.0	0.1803	0.0	0.0
ERR4315609	23042718	2.6308	0.0	3.5656	0.0	0.0
ERR9469194	50366560	1.0932	0.0	2.2684	0.0	0.0
DRR438355	140186942	0.2151	0.0	4.214	0.0	0.0
ERR789379	23505894	27.726	0.0	1.4721	0.0	0.0
SRR12888335	10532636	0.0	0.0	13.1966	0.0	0.0
SRR29057259	21979360	53.2624	0.2467	14.8181	0.0	0.0
SRR30278508	20485126	0.1951	0.1838	0.0	0.0	0.0
SRR33001917	105004508	0.0	0.0	2.094	0.0	0.0
SRR2185191	504408	40.6558	0.0	0.0	0.0	0.0
SRR32908629	45593265	0.0	0.0	0.9562	0.0	0.0
SRR6793785	34039851	6.2706	0.0	0.0	0.0	0.0
SRR11939110	26933167	0.702	0.0	0.5254	0.0	0.0
ERR12253004	20255154	0.0	0.0	13.4658	0.0	0.0
SRR5236914	30642333	0.0	0.0	0.5605	0.0	0.0
ERR12013059	10038031	32.7017	0.0	14.082	0.0	0.0
ERR8571436	19243352	0.1318	0.0	3.5719	0.0	0.0
SRR11216309	44508259	0.1581	0.0	0.0	0.0	0.0
SRR11179833	5252	0.0	0.0	1.2376	0.0	0.0
SRR5010591	36590426	0.5033	0.0	0.1528	0.0	0.0
SRR10897986	18708567	5.2956	0.1354	0.0	0.0	0.0
SRR11214581	15424211	28.7026	0.0	0.6437	0.0	0.0
SRR27895687	18316093	0.0	0.0	1.4186	0.0	0.0
SRR14318412	21790683	1.6259	0.0	5.2649	0.0	0.0
SRR28258100	27288997	65.8281	0.0	0.3647	0.0	0.0
SRR27895679	9953819	14.1057	0.0	1.3058	0.0	0.0
SRR28763228	77675799	8.2671	0.0	0.1521	0.0	0.0
SRR29359271	17900850	84.4834	0.0	0.4948	0.0	0.0
SRR3161839	25251381	0.163	0.0	0.0	0.0	0.0
SRR37565208	11004481	0.0	0.0	98.0315	0.0	0.0
SRR29057104	20595622	61.0811	0.7781	4.0028	0.0	0.0
SRR7224164	30211999	0.1547	0.0	0.0	0.0	0.0
ERR868333	36776218	0.0	0.0	0.0	0.0	0.0
SRR3038905	34906359	11.3531	0.0	0.541	0.0	0.0
ERR4315658	17349914	1.7196	0.0	7.8781	0.0	0.0
SRR11214563	15765766	5.2433	0.0	0.316	0.0	0.0
SRR27482742	75695232	0.0	0.875	2.8528	0.0	0.0
SRR28258119	12743384	21.2406	0.0	0.9432	0.0	0.0
SRR26065707	54205620	20.9992	0.0	0.6795	0.0	0.0
SRR29057256	26533560	56.6237	0.3036	5.9982	0.0	0.0
SRR34026585	16377496	9.0339	0.0	0.4367	0.0	0.0
SRR12855425	33733488	1.5033	0.0	2.5624	0.0	0.0
SRR28197403	43008613	0.0	0.0	3.1966	0.0	0.0
SRR32938342	78169607	0.9144	0.0	0.1909	5.3142	0.0
SRR1583680	21267833	0.5414	0.0	0.0	0.0	0.0
ERR4315218	21650764	0.0	0.0	8.0402	0.0	0.0
SRR10084069	57940125	12.6641	0.1396	0.1055	0.0	0.0
SRR27482756	67795603	0.0	1.2308	2.3316	0.0	0.0
SRR28892958	20054411	0.0	0.0	0.6258	0.2027	0.0
SRR5145232	75370979	0.0	0.0	39.4189	0.0	0.0
SRR33330099	48393684	47.7698	0.0	2.7783	0.0	0.0
SRR11216277	25033202	0.0	0.0	0.0	0.0	0.0
SRR35697950	32977602	0.0	0.0	2.1674	0.0	0.0
ERR4315586	18829284	11.8932	0.0	8.7568	0.0	0.0
ERR1607815	18636062	0.3711	0.0	0.0	0.0	0.0
ERR4315543	25722213	0.188	0.0	4.8102	0.0	0.0
SRR592713	137984	87.0768	0.0	0.0	0.0	0.0
ERR15005510	16823495	9.5295	0.668	2.4035	0.0	0.0
ERR6548347	41746024	0.0	0.0	1.1304	0.0	0.0
SRR3999592	37397648	0.1621	2.3449	7.9939	0.0	0.0
SRR8606625	161350768	0.0	0.0	0.0	0.0	0.0
SRR3750709	30815111	0.5777	0.0	0.0	0.0	0.0
SRR21386561	40882873	1.386	0.0	0.5003	0.0	0.0
SRR19648064	47707749	26.4508	0.0	0.6172	0.0	0.0
SRR12888329	12427211	0.0	0.0	6.2143	0.0	0.0
SRR12319311	979376	28.1029	0.0	0.7574	0.0	0.0
ERR1224593	25640499	0.0	0.0	2.6233	0.0	0.0
ERR1554673	7580594	0.0	0.0	3.4186	11.9122	0.0
SRR4875320	33819711	6.4927	0.0	0.0	0.0	0.0
ERR1905195	2994636	0.0	0.0	94.0763	0.0	0.0
ERR4315450	19288842	0.0	0.0	8.4666	0.0	0.0
SRR2922403	24052601	0.0	0.0	92.7715	0.0	0.0
SRR2922404	24006011	0.0	0.0	92.68	0.0	0.0
ERR4315617	16744253	17.0509	0.0	7.9419	0.0	0.0
SRR24010217	20855239	75.3795	0.0	0.2378	0.0	0.0
SRR37565205	9612394	0.0	0.0	96.5829	0.0	0.0
SRR35750203	8673814	0.0	0.0	89.0804	0.0	0.0
ERR4315539	24358137	0.4981	0.0	11.7808	0.0	0.0
SRR32938369	126737854	0.5481	0.0	0.213	2.6711	0.0
ERR3170243	15278114	1.8204	0.1015	2.6894	0.0	0.0
ERR3856854	14110462	2.7325	0.0	1.3345	0.0	0.0
ERR4315527	16734511	0.2006	0.0	0.6072	0.0	0.0
SRR517952	36426085	0.0	0.0	0.0	0.0	0.0
SRR3750695	36392817	0.2501	0.0	0.0	0.0	0.0
SRR517950	39380192	0.0	0.0	0.0	0.0	0.0
SRR13349996	56791634	61.6409	0.0	0.3129	0.0	0.0
SRR22834531	34113993	0.0	0.0	3.4352	0.0	0.0
SRR24010236	30962650	8.1354	0.0	7.4756	0.0	0.0
SRR27895704	18320271	1.2287	0.0	2.0121	0.0	0.0
SRR27482754	91205482	0.0	1.3553	2.2422	0.0	0.0
SRR29223101	19167725	0.3723	0.2478	4.7632	0.0	0.0
DRR857931	35312417	8.7588	0.1946	0.1312	0.0	0.0
ERR3856839	24309315	0.4234	0.0	4.2636	0.0	0.0
SRR5714720	23490755	0.1762	0.0	0.0	0.0	0.0
SRR10897981	7060871	0.4965	0.0	4.2922	0.0	0.0
SRR19521784	67612670	0.0	0.0	0.0	0.0	0.0
SRR32620570	13326375	44.4834	0.1472	4.6328	0.0	0.0
SRR34575277	10916723	9.3873	0.0	1.5552	0.0	0.0
SRR29232467	40240133	0.9472	0.0	0.2462	0.0	0.0
SRR35270178	17963066	93.6293	0.0	0.6767	0.0	0.0
SRR4875321	36085871	7.1738	0.0	0.0	0.0	0.0
SRR8718803	21883768	0.4024	0.0	0.2504	0.0	0.0
SRR31850422	74615947	0.0	0.0	0.2501	0.0	0.0
SRR1167720	196421480	4.6299	0.0	2.0493	0.0	0.0
ERR1554632	8073630	0.0	0.0	6.6687	0.5675	0.0
ERR1607734	30263242	0.1825	0.0	0.3927	0.0	0.0
ERR4315573	22737286	1.0425	0.0	0.9919	0.0	0.0
SRR1167719	176589356	3.1043	0.0	2.5011	0.0	0.0
SRR1167721	203927257	3.3342	0.0	2.8048	0.0	0.0
ERR2099114	18418797	18.546	0.0	0.0	0.0	0.0
ERR3188461	23790916	3.7174	0.0	4.6681	0.0	0.0
SRR19018790	36434867	0.0	0.0	2.3478	19.9541	0.0
ERR15005541	17659952	5.8241	0.7488	2.6037	0.0	0.0
SRR5010597	44199292	0.0	0.0	0.0	0.0	0.0
SRR8718848	21879337	0.4457	0.0	0.3144	0.0	0.0
SRR18253543	48776657	0.0	0.0	0.5562	0.0	0.0
SRR13577174	44775595	0.2813	0.0	3.5041	0.0	0.0
SRR35256587	57063011	9.4111	0.0	0.509	0.0	0.0
SRR33826855	47619040	0.0	0.0	13.5473	0.0	0.0
SRR21677718	30422313	33.1821	0.0	0.0	0.0	0.0
SRR6942199	39524857	1.808	0.0	0.0	0.0	0.0
SRR2922440	21230312	0.0	0.0	49.8905	0.0	0.0
ERR3170236	22183527	3.6728	0.0	1.5205	0.0	0.0
SRR13349956	83774057	11.7451	0.0	0.1786	0.0	0.0
SRR2922439	20988891	0.0	0.0	49.8867	0.0	0.0
DRR980926	10799901	13.2421	0.0	0.2198	0.0	0.0
SRR34708600	53477109	28.3563	0.0	0.4306	0.0	0.0
SRR28353132	23522620	0.0	0.0	0.0	0.5732	0.0
SRR3233277	37212807	0.1006	0.0	2.7121	0.0	0.0
ERR3047557	18944353	0.1625	0.0	0.0	0.0	0.0
ERR5696300	4366326	0.0	0.0	1.0665	0.0	0.0
ERR4315567	16262210	0.0	0.0	1.0383	0.0	0.0
ERR5696253	5190739	0.0	0.0	1.6011	0.0	0.0
ERR4315461	17752097	0.3017	0.0	0.9283	0.0	0.0
SRR15813559	30026020	0.0	0.221	81.7036	0.0	0.0
SRR28258088	16267519	88.4167	0.0	0.296	0.0	0.0
SRR28763266	82156903	14.9273	0.0	0.1558	0.0	0.0
ERR13149105	22278996	21.6253	0.0	0.0	0.0	0.0
ERR5696301	4746333	0.0	0.0	1.0759	0.0	0.0
SRR32938366	93260528	2.2934	0.0	0.4239	4.874	0.0
SRR29057077	30035967	32.572	0.0	35.2136	0.0	0.0
SRR30606528	42376931	2.5959	0.0	0.641	0.0	0.0
SRR33001919	124495006	0.0	0.0	2.2384	0.0	0.0
DRR857932	36020957	8.6725	0.1508	0.1157	0.0	0.0
SRR31514627	153306566	0.0	0.1633	1.1012	0.0	0.0
ERR3383635	34569073	3.0874	0.0	12.4614	0.0	0.0
ERR4315296	24107672	0.1373	0.0	0.8346	0.0	0.0
SRR32938335	114202564	7.9288	0.0	0.5306	7.4295	0.0
SRR3999595	27943995	0.0	1.7145	0.0	0.0	0.0
SRR2874379	27540791	7.2998	0.0	0.0	0.0	0.0
SRR34575248	33409273	44.665	0.0	1.2431	0.0	0.0
SRR28924306	53513740	0.1944	0.0	2.1199	0.0	0.0
SRR7640300	53018693	0.0	0.0	0.1707	0.0	0.0
SRR15195882	4082244	0.0	0.0	98.0402	0.0	0.0
SRR17633993	33394134	89.33	0.1055	0.2663	0.0	0.0
SRR11214655	8353320	65.7447	0.0	0.2298	0.0	0.0
SRR34575279	10856336	16.0785	0.0	0.5875	0.0	0.0
SRR21777807	34964669	1.7429	0.0	0.1694	0.0	0.0
SRR29056971	32821085	59.174	0.4442	3.4478	0.0	0.0
ERR5928158	17870789	15.2244	0.0	2.2609	0.0	0.0
SRR29057109	18974156	59.1372	0.0	3.75	0.0	0.0
SRR11214656	7949814	79.5137	0.0	0.3175	0.0	0.0
SRR3750734	30378650	0.21	0.0	0.0	0.0	0.0
SRR15044362	27854440	1.2512	0.0	0.5775	0.0	0.0
ERR5928202	12074740	0.0	0.0	5.7789	0.0	0.0
SRR12990531	58637126	5.936	0.0	0.9849	0.0	0.0
SRR2922438	19753383	0.0	0.0	61.2854	0.0	0.0
SRR2922437	19546099	0.0	0.0	61.3351	0.0	0.0
ERR4315484	16083724	0.0	0.0	0.7934	0.0	0.0
ERR3170213	17399341	2.0802	0.0	7.8601	0.0	0.0
ERR1607829	18182065	0.52	0.0	1.5392	0.0	0.0
SRR1587423	56779519	0.0	0.0	1.3991	0.0	0.0
SRR6924537	21831486	41.14	0.0	0.0	0.0	0.0
SRR11214608	15174045	76.5137	0.0	0.3522	0.0	0.0
SRR21386565	39138403	18.7642	0.0	0.2772	0.0	0.0
SRR621436	60569427	22.6303	0.0	3.7678	0.0	0.0
SRR32817838	33579266	0.0	0.0	0.5898	0.0	0.0
ERR3856850	21990041	1.4595	0.0	1.7295	0.0	0.0
ERR14216436	21366574	0.3238	0.0	5.1556	0.0	0.0
ERR4315356	16218227	9.7546	0.0	10.2604	0.0	0.0
DRR438358	133718874	0.1744	0.0	0.5567	0.0	0.0
SRR34575261	11545383	19.6918	0.0	3.8242	0.0	0.0
ERR4315473	17100716	0.0	0.0	4.7772	0.0	0.0
SRR32817865	32682516	0.0	0.0	1.3123	0.0	0.0
SRR1587440	47739596	0.0	0.0	0.0	0.0	0.0
SRR29057143	29364755	43.4625	0.3925	27.3557	0.0	0.0
SRR29076542	24594898	24.6507	0.0	1.8565	0.0	0.0
SRR33379557	11161443	0.0	0.0	1.0854	0.0	0.0
SRR33296416	21089423	0.0	0.0	0.9869	3.1089	0.0
SRR30771143	26892178	3.3794	0.0	0.8937	0.0	0.0
SRR30771142	11019516	3.3308	0.0	0.8621	0.0	0.0
SRR13349981	57063713	1.5244	0.0	0.8971	0.0	0.0
SRR18253551	47601965	0.0	0.0	0.4158	0.0	0.0
SRR6242060	25925558	2.8888	0.0	9.4834	0.0	0.0
SRR22834534	39704489	0.0	0.0	0.8727	0.0	0.0
SRR20324130	22891628	0.2564	0.0	0.6362	0.0	0.0
SRR35750204	8485139	0.0	0.0	88.2762	0.0	0.0
SRR18253555	55957467	0.0	0.0	0.5658	0.0	0.0
SRR31839225	30549809	50.0584	6.2031	0.3882	0.0	0.0
SRR32908624	209988421	0.0	0.0	0.8561	0.0	0.0
SRR20324135	25886503	0.1042	0.0	1.7436	0.0	0.0
SRR29056976	17664547	28.8574	0.0	3.1213	0.0	0.0
ERR5960066	11413861	0.4492	0.0	5.3983	0.0	0.0
SRR11679688	22330493	78.2847	0.1164	0.2252	0.0	0.0
SRR13664879	10000000	0.1066	1.3378	95.2204	0.0	0.0
SRR10129579	25819295	0.0	0.0	93.712	0.0	0.0
ERR4315564	20415198	0.3204	0.0	0.9232	0.0	0.0
ERR4315657	22450159	0.3032	0.0	6.2931	0.0	0.0
ERR8571452	23694102	0.528	0.0	21.6674	0.0	0.0
ERR4315311	25796599	1.9329	0.0	6.8344	0.0	0.0
SRR12149180	28581047	88.0492	0.0	0.3689	0.0	0.0
SRR18188803	43461514	42.0679	0.0	0.2341	0.0	0.0
SRR12855416	29034136	0.0	0.0	0.9397	0.0	0.0
SRR12855428	20218235	0.0	0.0	0.6604	0.0	0.0
SRR26065706	51668677	16.4303	0.0	0.7095	0.0	0.0
SRR7500371	37993907	0.0	0.0	0.2741	0.0	0.0
ERR6847883	21632551	35.6528	0.1635	0.9793	0.0	0.0
SRR22756174	41175175	0.0	0.0	0.3598	0.0	0.0
SRR27895689	17837212	0.0	0.0	1.7175	0.0	0.0
SRR29888322	32909375	0.0	0.0	0.0	0.0	0.0
SRR32817836	32603420	0.0	0.0	1.1468	0.0	0.0
SRR31020434	38073544	0.0	0.0	2.1037	0.0	0.0
SRR28924303	46885136	0.2078	0.0	1.6599	0.0	0.0
SRR11216284	70811976	0.0	0.0	0.0	0.0	0.0
ERR5696279	4744352	0.0	0.0	1.0684	0.0	0.0
ERR2099120	27057301	34.1671	0.0	0.1482	0.0	0.0
ERR2099153	12964258	27.4902	0.0	0.3523	0.0	0.0
SRR14871473	76392718	0.7359	0.0	3.1651	1.3776	0.0
ERR8571394	21635686	0.0	0.0	5.1011	0.0	0.0
SRR1587432	42469822	0.0	0.0	0.2555	0.0	0.0
SRR35750190	7527030	0.0	0.0	76.8439	0.0	0.0
SRR28901647	121704050	0.0	0.0	2.628	0.0	0.0
SRR18253499	57769688	0.0	0.0	0.447	0.0	0.0
SRR31011678	25151201	11.0468	0.2182	0.0	0.0	0.0
SRR29437243	82972750	26.5312	0.0	4.8084	0.0	0.0
SRR8569202	438887	0.0	0.0	73.2318	0.0	0.0
SRR15319006	12249139	7.2992	0.0	3.1607	0.0	0.0
ERR1607834	26931636	0.2341	0.0	0.191	0.0	0.0
SRR12867734	23111802	42.2674	0.0	2.328	0.0	0.0
SRR17137496	132807579	0.0	0.0	5.9474	1.9768	0.0
SRR28258163	17863524	89.0865	0.0	1.441	0.0	0.0
SRR22406850	54776862	49.6412	2.9375	0.0	0.0	0.0
SRR23868367	8038387	0.0	0.0	89.8376	0.0	0.0
SRR23868385	8226130	0.0	0.0	89.8416	0.0	0.0
SRR29057134	30129959	20.9494	0.0	63.6707	0.0	0.0
SRR23868366	8257244	0.0	0.0	89.8417	0.0	0.0
SRR23868368	8018110	0.0	0.0	89.849	0.0	0.0
ERR14216449	23301774	0.2216	0.0	3.7204	0.0	0.0
ERR8571390	15046229	0.0	0.0	4.0435	0.0	0.0
SRR11214583	14226301	34.1396	0.0	0.4058	0.0	0.0
ERR8571388	21307809	0.0	0.0	4.5662	0.0	0.0
ERR2593138	38660153	42.4259	0.0	0.904	0.0	0.0
SRR12969767	74371702	0.3989	0.0	3.8417	0.0	0.0
SRR11440844	31344258	0.5036	0.0	0.5265	0.0	0.0
SRR29057119	18968671	54.3304	0.0	3.7958	0.0	0.0
SRR19018800	45089796	0.0	0.0	2.6336	36.7384	0.0
ERR4315509	30256270	0.2411	0.0	1.2889	0.0	0.0
SRR15184342	39447618	32.895	0.0	0.1246	0.0	0.0
ERR4315348	21510362	0.0	0.0	16.6558	0.0	0.0
SRR25751884	53404836	74.1317	0.0	6.4733	0.0	0.0
ERR5960064	11888834	0.8586	0.0	1.4387	0.0	0.0
SRR3593876	28925045	2.6599	0.0	0.9171	0.0	0.0
SRR23048700	22938025	0.0	0.0	1.3689	0.0	0.0
ERR4315416	24451626	0.0	0.0	6.9382	0.0	0.0
ERR15005457	23048173	20.3615	1.9354	6.3036	0.0	0.0
SRR18253512	52568206	0.0	0.0	0.4047	0.0	0.0
SRR30771141	29782610	12.865	0.0	0.261	0.0	0.0
SRR28258109	16814754	27.9822	0.0	0.3522	0.0	0.0
SRR29057141	21874321	59.7767	0.0	2.6698	0.0	0.0
SRR32620579	11236631	21.8907	0.0	1.5597	0.0	0.0
SRR29888314	37947859	0.8224	0.0	0.1258	0.0	0.0
SRR11696434	46764967	0.9968	0.0	1.1271	0.0	0.0
SRR14386303	21120940	1.9952	0.0	1.8764	0.0	0.0
SRR32908590	66975126	0.0	0.0	0.5931	0.0	0.0
SRR17137497	127012550	0.0	0.0	9.2891	2.4697	0.0
SRR6942202	47783946	0.0	0.0	0.0	0.0	0.0
ERR1607853	21306148	0.2267	0.0	3.1854	0.0	0.0
ERR3300920	4319241	0.0	0.0	71.7877	0.0	0.0
ERR3856834	24532156	1.2576	0.0	1.1952	0.0	0.0
ERR3300921	4374451	0.0	0.0	71.7568	0.0	0.0
ERR3300917	4688305	0.0	0.0	71.9646	0.0	0.0
ERR3300916	4705767	0.0	0.0	71.9189	0.0	0.0
ERR3300918	4844062	0.0	0.0	71.9667	0.0	0.0
SRR7500374	31057365	0.0	0.0	0.306	0.0	0.0
ERR3300919	3943583	0.0	0.0	72.306	0.0	0.0
SRR18253568	60403849	0.0	0.0	0.3308	0.0	0.0
SRR37959381	13672303	0.0	0.0	0.5219	0.0	0.0
SRR6286282	27489360	2.9316	0.0	1.3066	0.0	0.0
SRR29437251	188895288	26.5196	0.0	3.5961	0.0	0.0
SRR364391	13524457	0.7814	0.0	0.0	0.0	0.0
SRR364392	13327151	0.7806	0.0	0.0	0.0	0.0
SRR23706865	81662480	0.0	0.0	0.8043	0.0	0.0
SRR23706867	71302373	0.0	0.0	1.5355	0.0	0.0
SRR12855400	27711101	1.0593	0.0	1.9749	0.0	0.0
SRR17940161	66514576	13.9997	0.0	0.2419	0.0	0.0
SRR29359264	22173995	85.0261	0.0	0.5806	0.0	0.0
SRR28704972	20683087	36.6785	0.0	0.5631	0.0	0.0
ERR3170264	25555070	4.101	0.0	1.9602	0.0	0.0
ERR4315183	13279489	0.6416	0.0	9.2593	0.0	0.0
SRR29057047	74546042	32.156	0.0	1.736	0.0	0.0
ERR3047562	19807343	0.0	0.0	0.1221	0.0	0.0
SRR25865094	44260887	0.4981	0.8105	0.7642	0.0	0.0
SRR29056981	18009728	60.1137	0.8977	3.2077	0.0	0.0
SRR11775124	20073814	11.9667	0.0	0.2599	0.0	0.0
SRR11214647	7151020	43.2885	0.0	0.3142	0.0	0.0
SRR3721334	49580174	4.4453	0.0	0.5856	0.0	0.0
SRR19521789	71282806	0.0	0.0	0.0	0.0	0.0
SRR18253566	54415446	0.0	0.0	0.3796	0.0	0.0
SRR13003596	55646416	92.4359	0.0	1.0732	0.0	0.0
ERR5696208	5849870	0.0	0.0	1.4662	0.0	0.0
SRR12969769	87280487	0.5857	0.0	2.8016	0.0	0.0
ERR4315433	25111110	1.4908	0.0	12.1041	0.0	0.0
ERR1607765	24491470	3.5293	0.0	9.8066	0.0	0.0
SRR34026572	14821514	57.6814	0.0	1.864	0.0	0.0
SRR33379548	10092295	0.0	0.0	0.2542	0.0	0.0
ERR4315612	19334031	1.5631	0.0	3.5526	0.0	0.0
SRR17194440	30685672	1.4856	0.0	0.3067	0.0	0.0
SRR12319277	16131460	0.9673	0.0	0.6323	0.0	0.0
SRR6242062	26529368	4.0942	0.0	5.4166	0.0	0.0
SRR32908618	20851186	0.2261	0.0	0.5925	0.0	0.0
SRR4125300	73277858	20.5328	0.4358	3.7725	0.0	0.0
SRR29057005	21144514	55.6549	0.0	3.2016	0.0	0.0
ERR3188438	27212853	5.2911	0.0	3.8186	0.0	0.0
ERR4315274	34230141	9.9863	0.0	1.2458	0.0	0.0
ERR4315415	17716299	0.0	0.0	6.5726	0.0	0.0
SRR9127599	129565274	15.3776	0.0	0.2417	0.0	0.0
ERR4315268	25561538	5.8919	0.0	4.7516	0.0	0.0
ERR5696206	4150264	0.0	0.0	0.8185	0.0	0.0
SRR24010239	30590608	8.4367	0.0	7.8672	0.0	0.0
