run	analyzed	fungi_pct	viruses_pct	bacteria_pct	oomycota_pct	nematoda_pct
SRR7266975	1098199	12.2587	0.0	0.0	0.0	0.0
SRR19426696	45924655	3.5718	0.0	0.6348	0.0	0.0
SRR7508114	4977280	0.0	3.8451	0.5589	0.0	0.0
SRR7266096	2485574	4.6125	0.0	0.0	0.0	0.0
SRR13165726	39392313	0.0	2.0355	2.3307	0.0	0.0
SRR22973801	34636818	5.7665	0.0	1.8125	0.0	0.0
SRR25100603	32700465	0.0	0.0	3.5835	0.0	0.0
SRR31419602	35932614	5.031	0.0	7.9553	0.0	0.0
SRR25379837	25116726	0.0	0.0	1.0817	2.2688	0.0
SRR15364577	24289389	0.0	2.9707	1.1418	0.0	0.0
SRR35247839	27133408	0.0	1.2435	0.3601	0.0	0.0
SRR24003669	34229301	0.0	10.2891	9.8356	0.0	0.0
SRR11521318	203526	0.0	6.8237	6.0548	0.0	0.0
SRR16480629	28181097	0.0	4.0065	9.4072	0.0	0.0
ERR15368206	59059142	0.0	2.8886	0.2913	0.0	0.0
SRR3371865	21551531	0.0	31.9815	0.0	0.0	0.0
SRR13084378	21863795	0.0	0.0	1.3984	71.0824	0.0
SRR29872459	43831714	7.1248	0.0	4.3528	0.0	0.0
SRR35531419	16027738	0.0	1.0188	0.1506	0.0	0.0
SRR12073957	29792705	0.113	9.8397	1.034	0.0	0.0
SRR35737865	23617344	1.4663	0.0	1.9532	0.0	0.0
SRR14673930	10823451	2.4853	0.0	1.0683	0.0	0.0
SRR33516570	22923251	0.0	3.5188	0.0	0.0	0.0
SRR7851417	23336417	25.2239	0.0	0.0	0.0	0.0
SRR38953526	21604263	0.0	5.9044	0.0	0.0	0.0
SRR8080633	22370030	0.0	1.919	0.0	0.0	0.0
SRR7267249	413540	5.7426	0.0	0.0	0.0	0.0
SRR23100389	25906553	0.0	4.3445	0.1129	0.0	0.0
SRR16215429	21314976	0.1072	13.7156	2.1336	0.0	0.0
SRR1582088	2611845	26.0866	0.0	0.0	0.0	0.0
SRR1582089	11721430	12.1884	0.0	0.0	0.0	0.0
SRR4996809	107451973	0.0	0.0	5.5048	0.0	0.0
SRR20450839	9167897	0.0	5.4979	0.0	0.0	0.0
ERR10886990	67130080	5.2741	0.0	0.2375	0.0	0.0
SRR22183660	43582786	1.7661	0.0	0.334	0.0	0.0
SRR10448342	1133520	5.7791	46.2588	17.5131	0.0	0.0
DRR858076	107723561	46.3138	0.0	0.5594	0.0	0.0
SRR7266153	754966	1.8662	0.0	0.5941	0.0	0.0
SRR15966679	55316901	0.0	1.8333	0.1075	0.0	0.0
SRR20679971	21815169	0.0	11.4308	0.4594	0.0	0.0
SRR33386592	26699365	0.0	5.3596	1.0493	0.0	0.0
SRR29011897	26105740	0.0	3.395	0.0	0.0	0.0
SRR31419611	26565645	0.8507	0.0	11.5286	0.0	0.0
SRR8984127	39492058	20.7408	0.0	3.6791	0.0	0.0
SRR29304500	20423848	0.0	2.7897	2.1748	0.0	0.0
SRR7267181	1235702	3.2603	0.0	0.0	0.0	0.0
SRR11356665	45610731	0.0	2.4175	0.3635	0.0	0.0
SRR34326208	57824593	0.0	3.0879	0.1647	0.0	0.0
SRR7267134	1376798	1.1466	0.0	0.0	0.0	0.0
SRR25046129	24112608	0.0	1.2348	0.1236	0.0	0.0
SRR14068158	30417481	7.3121	0.0	0.6207	0.0	0.0
SRR29012012	25610663	0.0	1.4057	0.0	0.0	0.0
SRR7000842	39094218	7.1122	0.0	1.3074	0.0	0.0
DRR897978	13005918	0.0	30.7239	0.11	0.0	0.0
SRR20750913	165485	0.0	1.9494	1.2599	0.0	0.0
SRR25209566	20664450	0.0	3.1476	0.0	0.0	0.0
SRR21354768	284804	0.0	7.3075	0.7732	0.0	0.0
ERR16864444	53264878	0.1145	1.8824	2.7816	0.0	0.0
SRR16938897	22807791	0.0	73.5783	0.62	0.0	0.0
SRR21764263	13121340	0.0	3.2348	3.256	0.0	0.0
SRR24956726	17111303	0.0	0.0	17.1482	0.0	0.0
SRR25402487	1629254	0.3595	13.1485	0.4519	0.0	0.0
SRR14785374	78831266	0.0	22.5682	1.5174	0.0	0.0
SRR26039799	56254100	0.0	0.0	5.5436	0.0	0.0
SRR21021721	72201824	0.0	1.3699	0.1105	0.0	0.0
SRR32021580	38333962	1.1925	0.0	0.787	0.0	0.0
SRR7266324	2660437	6.2754	0.0	0.0	0.0	0.0
SRR15564990	30091402	0.2378	10.2236	0.3844	0.0	0.0
SRR21796869	19953913	51.7135	0.0	0.1612	0.0	0.0
SRR1170947	13416424	0.0	2.4147	0.0	0.0	0.0
SRR10135100	8457020	0.0	1.768	0.2267	0.0	0.0
SRR2096837	10815700	39.5607	0.0	0.0	0.0	0.0
SRR10161845	6799502	26.598	0.0	0.3265	0.0	0.0
SRR13960212	22083090	0.0	0.0	0.402	2.3104	0.0
SRR38355261	17609410	7.9364	0.0	0.6637	0.4438	0.0
SRR27029082	23566770	0.0	2.96	2.0487	0.0	0.0
SRR13486985	1414	0.0	3.3946	0.0	0.0	0.0
SRR13824029	2670621	13.6589	0.0	0.1643	0.0	0.0
SRR18885311	26359117	0.0	9.4649	0.2155	0.0	0.0
SRR10160948	20928038	0.0	14.9996	1.0562	0.0	0.0
SRR5007494	10454329	3.8384	0.0	0.0	0.0	0.0
SRR6281215	39849590	0.0	2.7122	0.4564	0.0	0.0
SRR8418310	5996904	4.4329	0.0	0.2159	0.0	0.0
SRR18957884	25232855	0.0	0.0	1.7546	3.6117	0.0
SRR27709651	21056349	0.0	1.7862	0.0	0.0	0.0
SRR10225146	32272282	4.6621	0.0	3.158	0.0	0.0
SRR11791259	37063789	0.0	1.0443	8.534	0.0	0.0
SRR7508049	5491592	0.0	1.7826	0.0	0.0	0.0
SRR34093547	21392497	0.0	1.1535	0.0	0.0	0.0
SRR36367331	39158981	5.5266	0.0	5.6402	0.0	0.0
SRR19269233	20157210	0.1913	1.8511	0.5667	0.0	0.0
SRR7264706	64335	2.1714	0.0	1.9383	0.0	0.0
SRR22858671	23549116	0.0	4.18	1.0006	0.0	0.0
SRR15607739	25514081	0.0	0.0	1.3321	13.2777	0.0
SRR33516219	26112964	0.0	5.1639	0.0	0.0	0.0
SRR14673939	10197216	1.8968	0.0	2.0587	0.0	0.0
SRR14615455	22126687	0.354	25.0326	1.4934	0.0	0.0
SRR35228114	23323703	0.0	8.3269	2.2628	0.0	0.0
SRR28479708	28801852	0.0	2.2396	0.828	0.0	0.0
SRR28479703	23707457	0.0	1.0982	1.126	0.0	0.0
SRR7267204	1569538	1.9437	0.0	0.0	0.0	0.0
SRR37491898	17735743	3.3856	0.0	11.3629	0.0	0.0
SRR6914588	22539512	0.0	2.0656	4.4159	0.0	0.0
SRR21354763	315402	0.0	10.7504	1.8364	0.0	0.0
SRR29011674	22203799	0.0	2.658	0.162	0.0	0.0
SRR17191340	46074176	0.0	1.3567	0.4371	0.0	0.0
ERR10962816	10266986	13.184	0.0	0.888	0.0	0.0
SRR15495635	77084932	0.0	1.2015	2.8952	0.0	0.0
ERR7334436	54439838	0.0	6.8573	0.599	0.0	0.0
SRR10135449	6894293	0.0	2.9552	0.1371	0.0	0.0
SRR35391034	15519659	3.5281	0.0	3.9263	0.0	0.0
SRR21192929	22799844	0.0	1.4892	2.5933	0.0	0.0
SRR1174218	30461536	0.0	1.7241	0.0	0.0	0.0
SRR30310368	19763015	0.0	28.9279	0.2184	0.0	0.0
SRR7264822	1731152	4.6023	0.0	1.4798	0.0	0.0
SRR24415108	41597824	0.0	6.5199	1.2025	0.0	0.0
SRR25254682	24178509	0.0	1.5589	0.5143	0.0	0.0
SRR25254400	22414792	0.0	1.1711	0.3782	0.0	0.0
SRR26264127	24027094	0.0	3.0784	0.8626	0.0	0.0
SRR34326538	3778739	0.0	6.3445	0.2112	0.0	0.0
SRR20114994	21416996	0.0	5.8059	0.0	0.0	0.0
SRR7266120	2993649	1.4605	0.0	0.0	0.0	0.0
SRR8418343	6940014	2.0521	0.0	0.8835	0.0	0.0
SRR22890351	22749509	0.0	12.0275	0.5046	0.0	0.0
SRR36374509	27504324	5.9862	0.0	0.3794	0.0	0.0
SRR10098206	31351916	0.0	3.8002	0.9362	0.0	0.0
SRR8984387	29269331	0.0	2.2	0.0	0.0	0.0
SRR6448545	17273441	0.0	1.0637	0.0	0.0	0.0
SRR11566025	1711790	0.1	3.1362	0.0	0.0	0.0
SRR12998707	41815122	1.798	0.0	1.136	0.0	0.0
SRR7266000	1399156	1.4913	0.0	1.1025	0.0	0.0
SRR29384889	38024178	1.5609	0.0	1.3413	0.0	0.0
SRR30498909	136173988	3.2064	0.0	4.3156	0.0	0.0
SRR10448364	1991295	18.4489	38.7747	17.0884	0.0	0.0
SRR28809512	28910159	0.0	5.7667	1.6252	0.0	0.0
SRR35332864	122063884	2.2613	0.0	0.5082	0.0	0.0
SRR7266379	80054	3.0792	0.0	0.0	0.0	0.0
SRR10053845	26963182	0.0	1.1477	0.428	0.0	0.0
SRR14886997	64827042	4.6968	0.0	0.8819	0.0	0.0
SRR26374562	43190732	0.0	2.4819	2.4154	0.0	0.0
SRR26931923	31431353	0.0	1.8081	2.1312	0.0	0.0
SRR19269224	18082540	0.0	1.6058	0.4692	0.0	0.0
SRR3098381	15194285	8.0706	0.0	0.0	0.0	0.0
SRR32514832	20820676	0.0	9.5782	0.4778	0.0	0.0
SRR29542349	18800471	0.0	20.4646	0.0	0.0	0.0
SRR34326241	4754924	0.0	2.2557	0.1299	0.0	0.0
SRR32962215	72590699	38.344	0.0	0.4427	0.0	0.0
SRR3225572	143521921	0.0	9.9588	5.8475	0.0	0.0
SRR16017074	54287850	2.1138	0.0	0.1261	0.0	0.0
SRR31833300	33748516	21.9284	0.0	0.3374	0.0	0.0
SRR39263436	25849842	0.0	64.1491	0.2793	0.0	0.0
SRR23948032	27679606	0.0	33.8784	2.8102	0.0	0.0
SRR30125681	24583701	0.0	85.8163	0.8929	0.0	0.0
SRR34326213	77567352	0.0	5.3651	0.2097	0.0	0.0
SRR28111341	24569472	4.0219	0.0	2.8058	0.0	0.0
SRR33516177	24004848	0.0	1.3525	0.1731	0.0	0.0
SRR24956516	15950459	0.0	0.0	31.2613	0.0	0.0
SRR25522834	45636496	0.0	0.0	2.8608	0.0	0.0
SRR6308302	7421700	9.5487	0.0	0.0	0.0	0.0
SRR34326478	28801369	0.139	4.175	0.1326	0.0	0.0
SRR32622386	20272697	3.0776	0.0	0.1797	0.0	0.0
SRR10135163	11676387	0.0	2.1493	0.1443	0.0	0.0
SRR7266020	901922	10.7438	0.0	2.0446	0.0	0.0
SRR8569388	28126208	9.9921	0.0	0.1839	0.0	0.0
SRR10448309	1460510	0.9078	73.1505	3.001	0.0	0.0
SRR16772059	9924265	0.0	3.1475	0.0	0.0	0.0
SRR14886999	65160870	4.8073	0.0	0.8134	0.0	0.0
SRR7264702	1410635	2.0345	0.0	0.0	0.0	0.0
SRR38271983	20645174	0.0	14.5529	1.1875	0.0	0.0
SRR13590838	21217145	0.1017	3.6466	0.2023	0.0	0.0
SRR14673999	13010234	1.5508	0.0	1.19	0.0	0.0
SRR3383789	13602346	5.2255	0.0	0.0	0.0	0.0
SRR27029084	22370867	0.0	4.1983	1.8671	0.0	0.0
SRR26374566	32540409	0.0	5.154	1.8265	0.0	0.0
SRR13180583	36949519	0.0	1.7414	2.6281	0.0	0.0
SRR29384890	35356450	2.1647	0.0	0.6687	0.0	0.0
SRR9030373	26536009	7.7191	0.0	0.0	0.0	0.0
SRR24124076	33560896	0.0	8.7849	0.0	0.0	0.0
SRR26083769	23345598	0.0	24.3434	0.2945	0.0	0.0
SRR1779327	8835101	0.0	5.6409	0.0	0.0	0.0
SRR7266207	2018942	2.5785	0.0	0.0	0.0	0.0
SRR17456163	21855985	0.0	16.8327	2.1122	0.0	0.0
SRR26511466	39381919	3.1664	0.931	0.0	0.0	0.0
SRR12623587	24015838	3.8939	0.0	2.523	0.0	0.0
SRR24657677	22258992	0.0	17.2475	0.3397	0.0	0.0
SRR34326379	19949189	0.0	6.7247	0.0	0.0	0.0
SRR30599463	23124633	4.8399	0.0	0.6468	0.0	0.0
SRR3999597	7438653	8.3966	0.0	0.0	0.0	0.0
SRR3999598	7376655	8.3691	0.0	0.0	0.0	0.0
SRR3999599	7668533	8.4701	0.0	0.0	0.0	0.0
SRR3999600	7497968	8.4368	0.0	0.0	0.0	0.0
SRR17916357	27095941	10.405	0.0	4.6105	0.0	0.0
SRR33516461	22928377	0.0	2.0124	0.22	0.0	0.0
SRR28872812	33874221	4.2667	2.0398	5.7906	0.0	0.0
SRR8080629	22098645	0.0	4.858	0.0	0.0	0.0
SRR14739406	33449462	0.9713	11.2673	2.4591	0.0	0.0
SRR19226121	26197384	0.0	1.9477	0.1292	0.0	0.0
SRR29362609	21831896	29.1262	0.0	2.0894	0.0	0.0
SRR38924910	38529937	10.5228	0.0	0.4843	0.0	0.0
SRR27749218	23864640	3.5919	0.0	3.0222	0.0	0.0
SRR26860106	28180182	68.7327	0.0	0.0	0.0	0.0
SRR37592461	20122898	1.6788	0.0	1.0387	0.0	0.0
SRR17916400	16101955	3.1705	0.0	0.586	0.0	0.0
SRR31851383	35402730	1.5788	0.0	1.1884	0.0	0.0
SRR38858522	35858820	1.325	0.0	2.3083	0.0	0.0
SRR29808750	23982968	3.482	0.0	2.7832	0.0	0.0
ERR15825665	20558615	0.0	1.1332	0.1532	0.0	0.0
SRR26329874	19890787	0.0	5.0681	1.6087	0.0	0.0
ERR10886929	60029372	13.4476	0.0	0.3899	0.0	0.0
SRR10135153	4439760	0.0	2.6024	0.1201	0.0	0.0
SRR24956550	16565275	0.0	0.0	51.207	0.0	0.0
SRR7264954	30294	1.0464	0.0	2.6771	0.0	0.0
SRR23948045	21685815	0.0	11.7542	4.2626	0.0	0.0
SRR16929567	28632148	0.0	4.6072	0.0	0.0	0.0
SRR31614504	24020056	0.3108	1.8857	0.0	0.0	0.0
SRR17074233	31035155	0.1146	3.3658	0.1793	0.0	0.0
SRR6292066	6171913	28.7119	0.0	0.0	0.0	0.0
SRR8309904	19465036	4.3109	0.0	0.2156	0.0	0.0
SRR32628215	22015094	0.0	1.4567	0.4645	0.0	0.0
SRR12854371	42008166	0.0	0.0	2.4347	0.0	0.0
SRR14614666	16572772	0.0	3.8103	0.2326	0.0	0.0
SRR23095534	42316268	0.0	3.5146	0.9172	0.0	0.0
SRR30166079	23745457	0.0	20.9856	0.0	0.0	0.0
SRR31319043	6335622	0.0	6.8759	5.8972	0.0	0.0
SRR15538971	11899367	2.104	10.8113	4.5905	0.0	0.0
SRR32262372	26972766	0.0	2.475	0.0	0.0	0.0
SRR30725447	48494858	0.0	1.7696	0.1432	0.0	0.0
SRR26264133	24955478	0.0	1.8451	1.574	0.0	0.0
SRR4128968	11101394	0.0	2.2848	0.5942	0.0	0.0
SRR17074239	30607014	0.1603	4.5764	0.31	0.0	0.0
SRR19213931	5809141	0.0	1.2063	0.4508	0.0	0.0
SRR21928622	38053403	52.0975	0.0	0.8126	0.0	0.0
SRR28126813	20018062	3.8889	0.0	1.2144	0.0	0.0
SRR27373715	40286090	0.0	30.7065	1.5776	0.0	0.0
SRR5756501	32039922	1.8834	0.0	5.1025	0.0	0.0
SRR5756524	30698496	1.8189	0.0	2.605	0.0	0.0
SRR20750894	833246	0.0	2.1428	2.7821	0.0	0.0
SRR14697001	20714739	0.0	2.5056	0.174	0.0	0.0
SRR12160896	30323081	0.0	9.2167	0.4517	0.0	0.0
SRR15115330	40972293	0.0	22.2361	0.517	0.0	0.0
SRR8743054	15023696	2.0694	0.0	0.2552	0.0	0.0
SRR11497280	17608531	0.0	2.0852	0.3979	0.0	0.0
SRR17316544	8340197	0.0	1.3116	2.8021	0.0	0.0
SRR20750909	547515	0.0	1.5453	1.9769	0.0	0.0
SRR29012075	22928377	0.0	2.0122	0.2219	0.0	0.0
DRR999032	55489787	0.0	1.0904	0.479	0.0	0.0
SRR7267111	1717290	1.4452	0.0	0.0	0.0	0.0
SRR7637119	20679622	0.1291	1.1607	0.0	0.0	0.0
SRR25998782	47395646	3.2111	0.0	3.8884	0.0	0.0
SRR36292486	42367875	6.7729	0.0	3.8255	0.0	0.0
SRR23086134	24811745	0.0	1.4628	1.763	0.0	0.0
SRR34326220	12891897	0.0	4.5272	0.4943	0.0	0.0
SRR17244278	23550289	0.0	20.3755	1.999	0.0	0.0
SRR7403503	17917557	4.1749	0.0	0.0	0.0	0.0
SRR21354882	526330	0.0	73.1963	6.9016	0.0	0.0
SRR20337010	12156130	0.0	50.663	0.5131	0.0	0.0
SRR25379795	21157703	0.0	0.0	0.3784	4.2114	0.0
SRR32547588	24746020	0.0	75.8289	0.4974	0.0	0.0
SRR33516373	25610663	0.0	1.4058	0.0	0.0	0.0
SRR17916356	26078718	15.5253	0.0	0.8843	0.0	0.0
SRR21354841	339585	0.0	13.6219	2.0613	0.0	0.0
SRR28365778	19481727	6.2977	0.0	1.8227	0.0	0.0
SRR27895632	21406795	1.3465	0.0	0.3728	0.0	0.0
SRR36134808	6693384	3.5924	0.0	3.4371	0.0	0.0
SRR35627451	46589201	0.0	0.0	3.4958	0.0	0.0
SRR11565996	3437807	0.0	2.1798	0.2259	0.0	0.0
SRR31646413	21938737	0.0	6.2416	0.2851	0.0	0.0
SRR33600042	27135156	1.2902	0.0	1.4967	0.0	0.0
ERR3891496	5717331	0.0	2.4162	17.1536	0.0	0.0
SRR29186607	21089568	0.0	3.4132	1.8158	0.0	0.0
SRR26321436	18651357	0.0	7.367	0.0	0.0	0.0
SRR22805607	20359197	0.0	12.4425	1.5313	0.0	0.0
SRR24956714	17591752	0.0	0.0	16.3821	0.0	0.0
SRR28784951	31650176	6.1372	0.0	1.3857	0.0	0.0
SRR1773573	50096278	1.5318	0.0	0.0	0.0	0.0
SRR10135877	2730601	0.0	17.6986	0.1091	0.0	0.0
SRR10148800	21320166	0.0	4.6958	0.2267	0.0	0.0
SRR8984125	38939003	45.7795	0.0	4.344	0.0	0.0
SRR13069809	31321302	0.0	1.3223	0.1063	0.0	0.0
SRR19752907	103854	0.0	0.0	0.0	6.8664	0.0
SRR13768451	21177222	25.5664	0.0	0.4474	0.0	0.0
SRR7004824	36872278	1.7108	0.0	0.1155	0.0	0.0
SRR21354744	328508	0.0	23.9461	5.0735	0.0	0.0
SRR29186616	63465929	0.0	6.9969	0.5841	0.0	0.0
SRR11574170	3119502	0.0	1.2716	0.2048	0.0	0.0
SRR21354738	363014	0.0	15.0187	26.1544	0.0	0.0
SRR7073601	28287947	0.0	2.8591	0.0	0.0	0.0
SRR10237341	25486703	0.0	2.5752	0.1498	0.0	0.0
SRR27675000	31538630	18.3671	0.0	1.2396	0.0	0.0
SRR30809842	27286880	0.0	0.0	4.3706	0.0	0.0
SRR7264875	2026375	1.4102	0.0	0.0	0.0	0.0
SRR20027109	24203061	1.3672	0.0	0.0	0.0	0.0
SRR34326524	5441882	0.0	3.6785	0.0	0.0	0.0
SRR36367330	32756690	15.26	1.2189	6.3972	0.0	0.0
SRR7264972	1335874	1.982	0.0	0.0	0.0	0.0
SRR9071704	46349226	0.0	4.5754	0.0	0.0	0.0
DRR201575	71324698	0.0	0.0	2.7224	0.0	0.0
SRR7508000	4504913	0.0	3.333	0.0	0.0	0.0
SRR28097694	60229281	0.0	1.3057	0.1932	0.0	0.0
SRR28430014	23333665	9.7139	0.0	1.4487	0.0	0.0
SRR37065119	54006101	0.0	0.0	2.5576	0.0	0.0
SRR7264842	4149654	2.5615	0.0	2.7084	0.0	0.0
ERR16864448	72909532	0.0	7.6109	2.0386	0.0	0.0
SRR8786173	49150854	0.0	2.9329	0.7113	0.0	0.0
SRR28486100	23473263	0.2077	5.5354	0.1392	0.0	0.0
SRR25254584	25464185	0.0	1.9385	0.4913	0.0	0.0
SRR38789210	47598366	11.4996	0.0	0.0	0.0	0.0
SRR35874123	23217735	0.0	10.037	0.3111	0.0	0.0
ERR14823241	51812492	50.8628	0.0	0.0	0.0	0.0
DRR828300	23833130	0.0	0.2718	57.2216	0.0	0.0
SRR29011606	23326694	0.0	11.1012	0.18	0.0	0.0
SRR36134847	6171649	7.6919	0.0	4.6873	0.0	0.0
SRR15371694	31364188	0.0	8.2623	0.295	0.0	0.0
SRR23907405	29834673	0.0	2.2488	0.7574	0.0	0.0
SRR32083078	22829945	6.0297	0.0	1.012	0.0	0.0
SRR6257743	22132903	0.0	6.2598	1.3466	0.0	0.0
SRR10135424	9048691	0.2583	2.24	0.3446	0.0	0.0
SRR10599082	28217740	0.0	7.354	0.0	0.0	0.0
SRR25046123	24005525	0.0	1.2788	0.1164	0.0	0.0
SRR24807944	49197431	2.5811	0.0	0.873	0.0	0.0
SRR31801789	24296033	0.0	1.2789	0.5685	0.0	0.0
SRR3341297	45336630	0.0	2.3908	0.0	0.0	0.0
SRR14615523	10404372	0.1717	15.1433	0.2467	0.0	0.0
SRR36186734	23816664	0.0	1.5339	0.1234	0.0	0.0
SRR38271986	21688218	0.0	11.7865	1.6128	0.0	0.0
SRR14366235	4280890	0.0	2.6332	0.0	0.0	0.0
SRR13724850	24975939	0.0	0.0	1.4982	0.0	0.0
SRR29289927	33502957	0.0	20.4633	1.4612	0.0	0.0
SRR5448196	10775317	0.0	5.9224	8.9482	0.0	0.0
SRR5448197	10841452	0.0	5.9296	8.8898	0.0	0.0
SRR29688047	23608943	0.0	2.8531	0.1909	0.0	0.0
SRR32514828	22164580	0.0	6.3299	0.5624	0.0	0.0
SRR16772063	9162688	0.0	2.9763	0.1582	0.0	0.0
SRR23907343	22337164	30.3008	0.0	0.6561	0.4053	0.0
SRR37874247	19534928	0.0	6.0327	0.7276	0.0	0.0
SRR5832446	24446913	0.0	1.0653	0.0	0.0	0.0
ERR3891523	13328867	0.0	1.316	2.3298	0.0	0.0
SRR24557153	21674140	0.0	7.326	0.1267	0.0	0.0
SRR29484649	544191	0.0	5.8343	0.2433	0.0	0.0
SRR27323152	3511828	0.0	2.0899	4.0925	0.0	0.0
SRR37215773	19136881	47.878	0.0	1.1918	0.0	0.0
SRR7266274	2246505	5.1738	0.0	0.3638	0.0	0.0
SRR7266257	976442	1.6272	0.0	0.2084	0.0	0.0
SRR7267245	1724526	3.5486	0.0	0.1569	0.0	0.0
SRR5995709	22115993	0.0	1.0815	0.0	0.0	0.0
SRR11521328	502626	0.0	33.702	7.9648	0.0	0.0
SRR8303043	37860785	0.0	1.0943	0.805	0.0	0.0
SRR15742932	22514053	0.0	0.0	0.7034	3.7695	0.0
ERR13230724	4107138	0.0	0.0	19.5011	0.0	0.0
SRR27323065	2941452	0.0	0.1487	3.4907	0.0	0.0
SRR7267015	962043	6.1427	0.0	0.0	0.0	0.0
SRR17227556	24685488	0.0	4.706	0.6164	0.0	0.0
SRR15538999	9058690	14.0306	0.1075	7.2344	0.0	0.0
SRR23852690	25303	0.0	27.9097	1.2054	0.0	0.0
SRR33475369	18670054	0.0	3.0351	0.0	0.0	0.0
SRR6279324	23049694	29.1999	0.0	3.0465	0.0	0.0
SRR7508053	5238399	0.0	2.1868	1.1369	0.0	0.0
SRR8309906	37006578	1.9339	0.0	0.2667	0.0	0.0
SRR20750863	632961	0.0	3.9906	2.4976	0.0	0.0
SRR26975738	23127953	30.1919	0.0	8.5808	0.0	0.0
SRR7267313	6527710	3.8749	0.0	0.9862	0.0	0.0
SRR8178062	87332002	0.0	0.0	0.2197	0.0	0.0
SRR22858658	22128843	0.0	28.5621	0.8118	0.0	0.0
SRR6796795	28401234	0.0	1.631	0.0	0.0	0.0
SRR7267255	1237172	9.0331	0.0	0.0	0.0	0.0
SRR23524531	40847696	0.0	1.3608	1.6604	0.0	0.0
SRR24956515	13057096	0.0	0.0	42.0284	0.0	0.0
SRR10150167	21214488	0.0	1.1543	0.1944	0.0	0.0
SRR7644344	26309359	4.5866	0.0	0.1247	0.0	0.0
SRR13486977	1361	0.0	4.1881	0.8817	0.0	0.0
SRR21354816	266084	0.0	17.9455	0.7186	0.0	0.0
SRR10448311	4208084	27.4265	17.5503	21.7114	0.0	0.0
SRR7266992	2270898	1.7159	0.0	0.1605	0.0	0.0
ERR3891528	9976148	0.0	36.1209	0.9821	0.0	0.0
SRR32953036	35480477	3.6922	9.8883	0.655	0.0	0.0
SRR11814798	20930164	0.8793	4.6851	0.1641	0.0	0.0
SRR14674069	11970839	1.9597	0.0	1.3747	0.0	0.0
SRR17316562	7929067	0.0	1.5202	4.8147	0.0	0.0
SRR25969068	34053440	1.841	0.0	2.9459	0.0	0.0
SRR9854250	22064178	0.0	4.6766	0.0	0.0	0.0
SRR10448353	1162864	0.6769	61.1575	0.3267	0.0	0.0
SRR10135189	8697208	0.0	1.3429	0.0	0.0	0.0
ERR3627223	82500914	0.0	0.0	3.2784	15.9272	0.0
SRR20750972	738233	0.0	1.8823	1.4789	0.0	0.0
SRR27326462	891604	3.4519	0.1599	1.8392	0.0	0.0
SRR38355301	15878641	39.4635	0.0	0.5097	0.0	0.0
SRR36367271	30270525	13.0168	0.0	6.9216	0.0	0.0
SRR20750904	354563	0.0	1.4249	1.7046	0.0	0.0
ERR3891519	11003642	0.0	9.7727	1.6527	0.0	0.0
SRR3724081	29310686	75.2721	0.0	2.931	0.0	0.0
SRR9640381	31206860	0.0	3.6078	0.1282	0.0	0.0
SRR11574332	1834313	0.0	2.077	0.3299	0.0	0.0
SRR38077041	33706374	26.343	0.3971	1.4682	0.0	0.0
ERR16140422	45737350	0.0	2.2688	0.2831	0.0	0.0
SRR33516683	25729922	0.0	5.641	0.2015	0.0	0.0
SRR13346690	31026252	1.2007	0.0	1.0891	0.0	0.0
SRR31323426	22002969	0.0	1.5638	1.2701	0.0	0.0
SRR2141704	8859550	0.0	1.1741	0.6189	0.0	0.0
SRR38890930	34580306	0.0	14.3715	0.0	0.0	0.0
SRR9854244	22309295	0.0	2.6153	0.0	0.0	0.0
SRR11176646	17031595	0.0	1.3277	0.0	0.0	0.0
SRR16938889	17651624	0.0	80.3298	0.4173	0.0	0.0
SRR23948030	17060798	0.0	36.3511	2.9715	0.0	0.0
SRR24956505	16218880	0.0	0.0	18.7732	0.0	0.0
SRR27846618	35672126	13.2608	0.0	0.8855	0.0	0.0
ERR15405314	22478024	0.0	2.6013	1.0247	0.0	0.0
ERR15398739	35105278	0.0	0.0	2.1758	0.0	0.0
SRR28393285	1338361	0.0	6.3852	1.0811	0.0	0.0
SRR34355005	27408701	0.0	30.1856	0.5324	0.0	0.0
SRR16611307	23378754	36.9285	0.0	0.2719	0.0	0.0
SRR31614516	21691498	0.0	9.2224	0.0	0.0	0.0
SRR3734876	836700	67.9037	0.0	1.1636	0.0	0.0
SRR7361598	20138614	0.0	4.1546	0.0	0.0	0.0
SRR11566037	3518387	0.0	2.1848	0.0	0.0	0.0
SRR25969026	39383378	3.7526	0.0	1.1133	0.0	0.0
SRR7264818	1483489	2.3726	0.0	0.1501	0.0	0.0
SRR9120829	26728346	0.0	10.1435	0.1451	0.0	0.0
SRR10160954	24110144	0.0	30.4249	0.6131	0.0	0.0
SRR28718298	20529680	14.0956	0.0	0.49	0.0	0.0
SRR37215770	20532961	36.8888	0.0	1.1659	0.0	0.0
SRR10586399	22012986	7.8754	0.0	0.0	0.0	0.0
SRR25960471	31566180	0.0	2.9029	3.0779	0.0	0.0
SRR37270902	27017918	20.0534	0.0	1.0931	0.0	0.0
SRR3095831	20121970	0.0	1.9959	0.0	0.0	0.0
SRR7264984	1573856	5.4262	0.0	2.7271	0.0	0.0
SRR10148721	8844138	0.0	4.8051	0.4573	0.0	0.0
SRR10148723	10021668	0.0	4.7979	0.4521	0.0	0.0
SRR10148722	9038177	0.0	4.8182	0.4564	0.0	0.0
