Run	BioProject	SRAStudy	Platform	ScientificName	host	host_pct	host_species_pct	primary_pathogen	primary_taxid	primary_pct	secondary_pathogens	secondary_kingdoms	n_secondary	known_interaction	co_infection_flag	same_genus_secondary	fungi_pct	virus_pct	bacteria_pct	oomycete_pct	nematode_pct	analyzed
SRR27326369	PRJNA1055939	SRP479663	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	2.42		Phytophthora sojae	67593	1.77	Phytophthora parasitica (0.7%); Alternaria alternata (0.1%)	Fungi; Oomycota	2	True	multi_kingdom	True	2.597415182527248	0.05833708680480992	1.0959232260680338	5.554504669680297	0.0002713352874642322	2579834
SRR18083504	PRJNA808784	SRP360703	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	41.5		Botrytis cinerea	40559	13.83	Impatiens necrotic spot orthotospovirus (7.3%)	Viruses	1	True	multi_kingdom	False	21.80998679698903	7.272125954958039	3.83949898184573	0.0	0.0	3849122
SRR13823999	PRJNA705878	SRP308812	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	1.45		Fusarium oxysporum	5507	21.87	Fusarium oxysporum NRRL 32931 (2.7%); Fusarium verticillioides 7600 (0.2%)	Fungi	2	True	multi_species	True	69.05879408230754	7.646651301995318e-05	0.15921602452637917	0.0	1.274441883665886e-05	7846572
SRR15607740	PRJNA757692	SRP334062	ILLUMINA	Cicer arietinum	Cicer arietinum	13.73		Phytophthora sojae	67593	5.18	Phytophthora parasitica (1.5%); Phytophthora infestans (1.0%)	Oomycota	2	False	multi_species	True	0.08634846847224992	5.6839844556142024e-05	2.075401988869884	12.85207911406795	0.0	22871280
SRR33516414	PRJNA1259747	SRP584394	ILLUMINA	Arachis hypogaea	Arachis hypogaea	89.72		Carlavirus vignae	3427805	6.8	Potyvirus phaseovulgaris (0.3%); Potyvirus arachidis (0.2%)	Viruses	2	True	multi_species	False	0.0006856754470978894	7.46509429858723	0.11210365012896055	0.0	0.0	23334655
SRR20613496	PRJNA861952	SRP387903	ILLUMINA	Vitis vinifera	Vitis vinifera	71.18		Grapevine fabavirus	1849838	17.9	Grapevine Pinot gris virus (1.0%); Grapevine fleck virus 2 (0.2%)	Viruses	2	True	multi_species	True	0.007071788359869835	22.07424842163124	0.06149108280963741	0.0	0.0	23897774
SRR36467001	PRJNA1387344	SRP655565	ILLUMINA	Lilium	Lilium	1.12		Carlavirus lilii	3427777	35.61	Stralarivirus fragariae (2.5%); Cheravirus mali (0.8%)	Viruses	2	True	multi_species	False	0.0008704835308931451	41.495693398374854	0.21431977368101032	0.0	0.0	23779887
SRR15607736	PRJNA757692	SRP334062	ILLUMINA	Cicer arietinum	Cicer arietinum	78.84		Phytophthora sojae	67593	1.63	Phytophthora parasitica (0.4%); Phytophthora infestans (0.3%)	Oomycota	2	False	multi_species	True	0.03085314604576563	3.900524152435604e-05	0.6119705699385217	3.8970266824455866	0.0	23073822
SRR15742937	PRJNA761393	SRP336033	ILLUMINA	Cicer arietinum	Cicer arietinum	11.97		Phytophthora sojae	67593	6.04	Phytophthora parasitica (1.6%); Phytophthora infestans (1.1%)	Oomycota	2	False	multi_species	True	0.14622657956943053	4.111877272634569e-05	1.6581391814535256	14.784357530689407	0.0	24319792
SRR8204128	PRJNA505891	SRP169508	ILLUMINA	Zea mays	Zea mays	1.04		Alternaria alternata	5599	18.15	Cercospora beticola (10.2%); Bipolaris maydis (2.4%)	Fungi	2	False	multi_species	False	39.365175702210536	0.0012908970030510896	0.059943753310958595	0.0	0.0	24711499
SRR38355298	PRJNA1458989	SRP695998	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	44.82		Fusarium oxysporum	5507	15.8	Fusarium oxysporum Fo47 (3.7%); Fusarium odoratissimum (0.6%)	Fungi	2	True	multi_species	True	50.57209324349788	0.0067366826036399565	0.38710296287111556	1.2204135151521661e-05	0.0	16387888
SRR33516430	PRJNA1259747	SRP584394	ILLUMINA	Arachis hypogaea	Arachis hypogaea	82.24		Carlavirus vignae	3427805	15.21	Potyvirus phaseovulgaris (0.7%); Peanut stripe virus (0.1%)	Viruses	2	True	multi_species	False	0.0027804739577494643	16.09448440879611	0.1417599788816558	0.0	0.0	27153644
SRR33516417	PRJNA1259747	SRP584394	ILLUMINA	Arachis hypogaea	Arachis hypogaea	88.18		Carlavirus vignae	3427805	8.04	Potyvirus phaseovulgaris (0.4%); Potyvirus arachidis (0.2%)	Viruses	2	True	multi_species	False	0.0006392667554027891	8.77767130479491	0.10561973373856146	0.0	0.0	24872246
SRR15742940	PRJNA761393	SRP336033	ILLUMINA	Cicer arietinum	Cicer arietinum	11.41		Phytophthora sojae	67593	5.62	Phytophthora parasitica (1.6%); Phytophthora infestans (1.0%)	Oomycota	2	False	multi_species	True	0.16333554985346913	0.0002544989280784477	1.8600395559614433	14.164494761434412	0.0	32220175
SRR8742259	PRJNA527733	SRP188685	ILLUMINA	Zea mays	Zea mays	85.58		Fusarium verticillioides 7600	334819	2.39	Fusarium fujikuroi (0.5%); Bipolaris maydis (0.1%)	Fungi	2	True	multi_species	True	3.8528719955302417	0.00014487793270623637	0.056721668464392985	0.0	0.0	25538741
SRR5493933	PRJNA372374	SRP105982	ILLUMINA	Sorghum bicolor	Sorghum bicolor	61.68		Fusarium verticillioides 7600	334819	0.91	Fusarium oxysporum (0.3%)	Fungi	1	False	multi_species	True	3.403155195359188	0.0020716731080124874	13.605198319902053	0.0	0.0	24183352
SRR23852733	PRJNA944244	SRP427128	OXFORD_NANOPORE	Vitis vinifera	Vitis vinifera	26.01		Grapevine rupestris stem pitting-associated virus 1	81832	0.47	Grapevine Syrah virus 1 (0.1%)	Viruses	1	True	multi_species	True	0.0	51.60816510997288	0.1920759264838807	0.0	0.0	53104
SRR8432586	PRJNA514418	SRP178377	ILLUMINA	Triticum aestivum	Triticum aestivum	57.5		Fusarium graminearum	5518	11.52	Fusarium pseudograminearum (0.8%)	Fungi	1	True	multi_species	True	19.702573357580697	0.00773515259619897	0.0870916976486086	0.0	0.0	9476219
SRR25924106	PRJNA1013391	SRP458742	ILLUMINA	Triticum aestivum	Triticum aestivum	89.4		Fusarium proliferatum	948311	1.04	Fusarium fujikuroi (0.1%)	Fungi	1	False	multi_species	True	4.3911934124162535	2.9393634308798647e-05	0.2271882985117562	0.0	0.0	40825166
SRR37513065	PRJNA1433507	SRP681771	ILLUMINA	Beta vulgaris	Beta vulgaris	79.67		Cercospora beticola	122368	9.78	Cercospora kikuchii (0.1%)	Fungi	1	True	multi_species	True	11.203626353266195	0.018127986638496327	0.10904170524799882	0.0	0.0	41273199
DRR745649	PRJDB33989	DRP014066	ILLUMINA	Mangifera indica	Mangifera indica	72.93		Colletotrichum siamense	690259	3.74	Colletotrichum fructicola (0.5%)	Fungi	1	False	multi_species	True	20.343737140240137	5.044897824927617e-06	0.04962665990381297	0.0	0.0	19822007
SRR10209322	PRJNA574559	SRP223839	ILLUMINA	Solanum tuberosum	Solanum tuberosum	89.2		Alternaria solani	48100	2.02	Alternaria alternata (0.1%)	Fungi	1	True	multi_species	True	2.3764445764638795	0.00013181804644254606	0.3023988371671033	0.0	0.0	24275887
SRR30859957	PRJNA1167435	SRP536154	ILLUMINA	Prunus persica	Prunus persica	80.33		Cherry green ring mottle virus	65467	4.85	Cherry necrotic rusty mottle virus (3.2%)	Viruses	1	True	multi_species	True	0.3701346241030518	8.814675653577865	0.6965580139229516	0.0	0.0	23389868
SRR36802771	PRJNA1402133	SRP661766	ILLUMINA	Nicotiana tabacum	Nicotiana tabacum	0.01		Colletotrichum fructicola	690256	29.68	Colletotrichum siamense (0.1%)	Fungi	1	False	multi_species	True	98.06173098714768	4.01604748317517e-06	0.14233273885121123	0.0	0.0	24900104
SRR7644354	PRJNA484520	SRP156347	ILLUMINA	Triticum aestivum	Triticum aestivum	19.59		Fusarium graminearum	5518	40.24	Fusarium pseudograminearum (0.6%)	Fungi	1	True	multi_species	True	62.12526152610567	1.5203625000308823e-05	0.09243423909562756	0.0	0.0	26309515
SRR7644302	PRJNA484520	SRP156347	ILLUMINA	Triticum aestivum	Triticum aestivum	58.72		Fusarium graminearum	5518	6.41	Fusarium pseudograminearum (0.1%)	Fungi	1	True	multi_species	True	9.98496893866789	2.8708790289952176e-06	0.051449023078623306	0.0	0.0	34832537
SRR15607728	PRJNA757692	SRP334062	ILLUMINA	Cicer arietinum	Cicer arietinum	29.12		Phytophthora sojae	67593	5.32	Phytophthora parasitica (1.5%)	Oomycota	1	False	multi_species	True	0.09044708000500193	1.6864229712394898e-05	0.8634738576191873	12.750673072488109	0.0	23718842
SRR6195044	PRJNA415169	SRP120593	ILLUMINA	Vitis vinifera	Vitis vinifera	66.73		Grapevine virus G	2022475	1.5	Grapevine Roditis leaf discoloration-associated virus (0.1%)	Viruses	1	True	multi_species	True	0.002802584401044197	6.197085375307348	0.9035011078269173	0.0	1.168230263044684e-06	85599563
SRR22272462	PRJNA901343	SRP407717	ILLUMINA	Nicotiana tabacum	Nicotiana tabacum	66.17		Phytophthora parasitica	4792	28.58	Phytophthora infestans (0.1%)	Oomycota	1	True	multi_species	True	0.01397192272837173	0.0021088431525812627	0.36576043427976096	29.912316644874732	0.0	29874199
SRR15607737	PRJNA757692	SRP334062	ILLUMINA	Cicer arietinum	Cicer arietinum	41.05		Phytophthora sojae	67593	5.37	Phytophthora infestans (0.9%)	Oomycota	1	False	multi_species	True	0.09985392280033485	3.696753123248086e-05	1.1722219316163516	12.814780838915278	0.0	21640612
SRR24737260	PRJNA976214	SRP439529	ILLUMINA	Triticum aestivum	Triticum aestivum	56.3		Fusarium graminearum	5518	16.14	Fusarium pseudograminearum (1.5%)	Fungi	1	True	multi_species	True	31.80499150091391	0.0013549334699920156	0.6973745458776311	0.0	0.0	21624678
SRR32921511	PRJNA1244272	SRP575347	ILLUMINA	Gossypium hirsutum	Gossypium hirsutum	60.95		Fusarium oxysporum	5507	4.04	Fusarium oxysporum Fo47 (0.5%)	Fungi	1	True	multi_species	True	31.832635211062676	0.0003252279493788045	0.1100152198007564	0.0	0.0	69182246
SRR35646278	PRJNA1335398	SRP628919	ILLUMINA	Oryza sativa	Oryza sativa	80.94		Fusarium proliferatum	948311	1.59	Fusarium fujikuroi (0.1%)	Fungi	1	True	multi_species	True	9.655824624592642	0.0008232556519930742	0.8884856831577507	0.0	0.0	26966107
SRR4296274	PRJNA344473	SRP090468	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	57.51		Fusarium oxysporum	5507	8.82	Fusarium verticillioides 7600 (0.2%)	Fungi	1	True	multi_species	True	12.333646667826102	0.0	0.4269664069045769	0.0	1.612816948770751e-05	18600995
SRR33099183	PRJNA1237398	SRP572706	ILLUMINA	Cucurbita pepo subsp. pepo	Cucurbita pepo subsp. pepo	72.36		Potyvirus cucurbitaflavitesselati	3240514	5.23	Potyvirus citrulli (2.2%)	Viruses	1	False	multi_species	True	0.047287591567235485	7.60462667722276	3.180442411841669	0.0	0.0	24298129
SRR10034003	PRJNA562779	SRP219581	ILLUMINA	Oryza sativa	Oryza sativa	78.53		Fusarium fujikuroi IMI 58289	1279085	3.72	Fusarium oxysporum f. sp. lycopersici 4287 (0.2%)	Fungi	1	True	multi_species	True	8.074784520971885	0.0003242392791427762	0.6118465684224	0.0	0.0	28374107
SRR39147268	PRJNA1478426	SRP709553	DNBSEQ	Solanum lycopersicum	Solanum lycopersicum	85.31		Potyvirus capsivenamaculae	3240493	5.5	Blunervirus solani (1.1%)	Viruses	1	True	multi_species	False	2.38902795285357	6.6903653932879905	0.666503487894699	0.0	0.0	24247435
SRR7195199	PRJNA472465	SRP148646	ILLUMINA	Zea mays	Zea mays	91.15		Alternaria alternata	5599	1.94	Bipolaris zeicola (0.1%)	Fungi	1	False	multi_species	False	2.658378993281153	4.726091118564157e-05	0.012622039065936702	0.0	0.0	29622789
SRR5166315	PRJNA258891	SRP096452	ILLUMINA	Zea mays	Zea mays	88.5		Fusarium verticillioides 7600	334819	2.03	Fusarium oxysporum (0.2%)	Fungi	1	True	multi_species	True	2.843970268612392	0.0018671473593087318	0.03459938371943527	0.0	0.0	13121621
SRR6308304	PRJNA419139	SRP125292	ILLUMINA	Zea mays	Zea mays	54.42		Fusarium verticillioides	117187	6.66	Fusarium oxysporum (0.4%)	Fungi	1	True	multi_species	True	9.208441885945044	0.0003325672055249275	0.03634156807960329	0.0	0.0	8720042
SRR24956685	PRJNA976033	SRP444553	ILLUMINA	Helianthus annuus subsp. annuus	Helianthus annuus subsp. annuus	39.65		Pantoea ananatis	553	2.41	Pectobacterium brasiliense (0.2%)	Bacteria	1	False	multi_species	False	0.0004102778169937913	0.00160955143589872	22.359309950583615	0.0	0.0	9505754
SRR16929562	PRJNA779956	SRP345777	ILLUMINA	Arachis hypogaea	Arachis hypogaea	82.25		Cowpea mild mottle virus	67761	13.65	Cowpea polerovirus 2 (0.2%)	Viruses	1	True	multi_species	True	0.006940055059046466	16.215261554401945	0.03209177184200453	0.0	0.0	20893206
SRR14729152	PRJNA735091	SRP322668	ILLUMINA	Malus domestica	Malus domestica	83.55		Apple chlorotic leaf spot virus	12175	7.34	Apple stem grooving virus (0.2%)	Viruses	1	True	multi_species	True	0.0019341134926336065	7.581352395191822	0.8524091842979019	0.0	0.0	20939826
SRR38980056	PRJNA1474695	SRP706665	ILLUMINA	Malus domestica	Malus domestica	76.2		Pelamoviroid malleusmali	2485233	1.19	Capillovirus mali (0.1%)	Viruses	1	True	multi_species	False	0.001989993133760264	7.066997470367552	0.09438725744795647	7.63424475867109e-06	7.63424475867109e-06	39296618
SRR30202431	PRJNA1142743	SRP525651	ILLUMINA	Vitis vinifera	Vitis vinifera	91.88		Fabavirus vitis	3047851	5.16	Grapevine berry inner necrosis virus (0.3%)	Viruses	1	True	multi_species	False	0.0003754282413622236	5.773004526034442	0.04460680288816946	0.0	0.0	20243549
SRR24956517	PRJNA976033	SRP444553	ILLUMINA	Helianthus annuus subsp. annuus	Helianthus annuus subsp. annuus	41.02		Pantoea ananatis	553	1.51	Pectobacterium brasiliense (0.1%)	Bacteria	1	False	multi_species	False	7.753444596986288e-05	0.0015894561423821889	14.543103724548025	0.0	0.0	15476992
SRR27331593	PRJNA1056126	SRP479756	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	70.45		Turnip crinkle virus	11988	7.5	Bromovirus SVS (1.0%)	Viruses	1	True	multi_species	False	0.03852096445709131	8.539635568563657	0.5873291450772711	0.0	0.0	2595989
SRR7195194	PRJNA472465	SRP148646	ILLUMINA	Zea mays	Zea mays	90.92		Alternaria alternata	5599	2.05	Bipolaris zeicola (0.1%)	Fungi	1	False	multi_species	False	2.793377775372063	1.768907766672575e-05	0.011250253396037576	0.0	0.0	28266030
SRR6292047	PRJNA418364	SRP124986	ILLUMINA	Zea mays	Zea mays	61.04		Fusarium verticillioides	117187	10.06	Fusarium oxysporum (0.1%)	Fungi	1	True	multi_species	True	14.288998293724815	2.638892934275106e-05	0.22348784260375873	0.0	0.0	30315743
SRR27323344	PRJNA1055734	SRP479607	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	17.11		Bromovirus SVS	2955540	30.45	Turnip crinkle virus (3.7%)	Viruses	1	True	multi_species	False	0.03459419933232448	34.27393525081666	2.18092890779961	0.0	0.0	4015124
SRR15838471	PRJNA762295	SRP336481	ILLUMINA	Oryza sativa	Oryza sativa	76.97		Fusarium verticillioides 7600	334819	1.23	Fusarium proliferatum (0.1%)	Fungi	1	True	multi_species	True	2.4417717010392868	0.005974357168869114	1.598185240983048	0.0	0.0	52574694
SRR27326329	PRJNA1055939	SRP479663	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	3.37		Phytophthora sojae	67593	2.42	Phytophthora infestans (0.9%)	Oomycota	1	True	multi_species	True	0.2588074946975092	0.03101095720487906	1.2463086751557566	9.010597324634952	0.0	1567188
SRR32920595	PRJNA1243574	SRP575320	ILLUMINA	Prunus domestica	Prunus domestica	36.03		Botrytis cinerea	40559	24.47	Alternaria alternata (0.8%)	Fungi	1	False	multi_species	False	43.785145887531954	6.194496152761084	1.009017970467093	0.0	0.0	19977444
SRR8944223	PRJNA534209	SRP193430	ILLUMINA	Triticum polonicum	Triticum polonicum	50.55		Alternaria alternata	5599	3.37	Fusarium fujikuroi (1.2%)	Fungi	1	False	multi_species	False	5.4898742973013865	0.0041865561816757215	0.30859853489808764	0.0	0.0	25940175
SRR8432576	PRJNA514418	SRP178377	ILLUMINA	Triticum aestivum	Triticum aestivum	67.82		Fusarium graminearum	5518	2.85	Fusarium pseudograminearum (0.2%)	Fungi	1	True	multi_species	True	5.035329649371024	0.0025218118040966925	0.13569215514783983	0.0	0.0032596752578879467	10706588
ERR10886951	PRJEB59062	ERP144138	ILLUMINA	Triticum aestivum	Triticum aestivum	82.18		Fusarium graminearum	5518	8.48	Fusarium pseudograminearum (0.1%)	Fungi	1	True	multi_species	True	11.988831969222	1.083244173310835e-05	0.1653066716611445	0.0	0.0	55389174
SRR4296280	PRJNA344473	SRP090468	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	53.65		Fusarium oxysporum	5507	7.69	Fusarium verticillioides 7600 (0.3%)	Fungi	1	True	multi_species	True	12.238532700901581	6.9648713853456e-05	0.45368100685466567	0.0	4.286074698674215e-05	18665097
SRR37452313	PRJNA1431145	SRP680719	BGISEQ	Citrus x paradisi	Citrus x paradisi	38.25		Penicillium expansum	27334	3.77	Penicillium digitatum (1.7%)	Fungi	1	False	multi_species	True	46.199655398925294	0.01605523617184474	0.06900354818454908	0.0	0.0	22080024
SRR33516677	PRJNA1259747	SRP584394	ILLUMINA	Arachis hypogaea	Arachis hypogaea	79.43		Carlavirus vignae	3427805	2.56	Peanut stripe virus (0.5%)	Viruses	1	True	multi_species	False	6.573895368274366e-05	12.570868113805037	0.5279251892654911	0.0	0.0	41071539
SRR31278113	PRJNA1183537	SRP543919	ILLUMINA	Triticum aestivum	Triticum aestivum	86.21		Fusarium graminearum	5518	2.97	Fusarium pseudograminearum (0.3%)	Fungi	1	True	multi_species	True	4.690135129923438	0.0010300159921336571	0.6781174773749357	0.0	0.0	55047689
SRR21484387	PRJNA870250	SRP396207	ILLUMINA	Cicer arietinum	Cicer arietinum	82.18		Fusarium proliferatum	948311	2.2	Fusarium solani (0.4%)	Fungi	1	False	multi_species	True	8.232552498590692	0.003495339126358519	1.1838478057982653	0.0	0.0	57734026
DRR217279	PRJDB9515	DRP013241	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	44.62		Colletotrichum gloeosporioides	474922	20.93	Colletotrichum fructicola (1.0%)	Fungi	1	False	multi_species	True	46.7630366467918	3.0128046608329128e-05	0.2590228679104488	6.628170253832408e-05	0.0	16595832
SRR16611315	PRJNA775969	SRP343617	ILLUMINA	Solanum lycopersicum	Solanum lycopersicum	54.11		Fusarium oxysporum	5507	20.77	Fusarium oxysporum NRRL 32931 (0.3%)	Fungi	1	True	multi_species	True	41.02155304856679	7.499816816974246e-06	0.17945561679655975	0.0	0.0	26667318
SRR24737264	PRJNA976214	SRP439529	ILLUMINA	Triticum aestivum	Triticum aestivum	59.05		Fusarium graminearum	5518	16.7	Fusarium pseudograminearum (1.3%)	Fungi	1	True	multi_species	True	30.994431933651466	0.0016613192951852893	0.6067520820952331	0.0	0.0	24558795
SRR15141113	PRJNA746402	SRP328353	ILLUMINA	Zea mays	Zea mays	44.07		Exserohilum turcicum	93612	11.12	Bipolaris zeicola (0.2%)	Fungi	1	True	multi_species	False	16.313462599626043	0.0028166846789556034	1.6967027964763841	0.0	0.0	5289907
SRR5488391	PRJNA384934	SRP105761	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	71.92		Fusarium graminearum	5518	8.64	Fusarium pseudograminearum (0.6%)	Fungi	1	True	multi_species	True	14.706293483904636	0.15331242585328164	0.4188842551446469	0.0	0.0	26633849
SRR17325835	PRJNA791974	SRP352331	ILLUMINA	Arachis hypogaea	Arachis hypogaea	15.45		Cowpea mild mottle virus	67761	64.18	Peanut stripe virus (0.3%)	Viruses	1	True	multi_species	False	0.0036432483053564927	67.7513611889486	0.0059283900541360745	0.0	0.0	21574154
SRR33516404	PRJNA1259747	SRP584394	ILLUMINA	Arachis hypogaea	Arachis hypogaea	88.56		Carlavirus vignae	3427805	8.55	Potyvirus arachidis (1.0%)	Viruses	1	True	multi_species	False	0.005524539662113475	9.678374392571738	0.07116048732512475	0.0	0.0	25359579
SRR31509647	PRJNA1189264	SRP547565	ILLUMINA	Oryza sativa	Oryza sativa	26.22		Fusarium oxysporum	5507	1.43	Fusarium fujikuroi (0.9%)	Fungi	1	True	multi_species	True	7.3327556824425875	0.0032343208256845816	6.1502343810448075	0.0	0.0045066061449594	27981145
SRR31319060	PRJNA1185270	SRP544747	OXFORD_NANOPORE	Malus domestica	Malus domestica	39.24		Trichovirus mali	12175	7.19	Capillovirus mali (1.4%)	Viruses	1	True	multi_species	False	0.0015069863888989355	8.984954247893233	0.8713395300613646	0.0	0.0	331788
SRR10478997	PRJNA589754	SRP230272	ILLUMINA	Phaseolus vulgaris	Phaseolus vulgaris	86.04		Fusarium oxysporum f. sp. lycopersici 4287	426428	3.81	Fusarium verticillioides 7600 (0.4%)	Fungi	1	True	multi_species	True	8.683965418375854	0.002608977942226934	0.8704751453470695	0.0	0.0	19816189
SRR31319072	PRJNA1185270	SRP544747	OXFORD_NANOPORE	Malus domestica	Malus domestica	34.41		Trichovirus mali	12175	4.2	Foveavirus mali (0.1%)	Viruses	1	True	multi_species	False	0.0	7.10001934610176	0.9037393250974215	0.0	0.0	72366
SRR38272473	PRJNA1457903	SRP695018	ILLUMINA	Arachis hypogaea	Arachis hypogaea	86.02		Potyvirus phaseovulgaris	3240595	4.64	Potyvirus arachidis (2.4%)	Viruses	1	True	multi_species	True	0.46069625523618873	8.86919401137599	0.288577565809688	0.00012126320924469132	0.0	34635402
SRR15141232	PRJNA746402	SRP328353	ILLUMINA	Zea mays	Zea mays	43.5		Exserohilum turcicum	93612	10.91	Bipolaris zeicola (0.2%)	Fungi	1	True	multi_species	False	16.18386461955699	0.0023453207652568446	1.6920423266434836	0.0	0.0	4690190
SRR18474746	PRJNA819185	SRP365835	ILLUMINA	Gossypium hirsutum	Gossypium hirsutum	79.36		Verticillium dahliae	27337	12.12	Verticillium nonalfalfae (0.2%)	Fungi	1	True	multi_species	True	15.40827142102116	0.0007060976992540078	0.23069679050626885	1.3755149985467683e-05	0.0	21810013
SRR30202432	PRJNA1142743	SRP525651	ILLUMINA	Vitis vinifera	Vitis vinifera	83.24		Fabavirus vitis	3047851	13.21	Grapevine berry inner necrosis virus (0.7%)	Viruses	1	True	multi_species	False	0.00016625368788779539	14.722659985115676	0.035111855250303005	0.0	0.0	21653655
SRR17325834	PRJNA791974	SRP352331	ILLUMINA	Arachis hypogaea	Arachis hypogaea	19.63		Cowpea mild mottle virus	67761	64.58	Peanut stripe virus (0.1%)	Viruses	1	True	multi_species	False	0.0009949640031435484	66.14711618423237	0.005772583946166173	0.0	0.0	22312365
SRR13447983	PRJNA692305	SRP302031	ILLUMINA	Linum usitatissimum	Linum usitatissimum	3.61		Fusarium proliferatum	948311	5.23	Fusarium fujikuroi (0.7%)	Fungi	1	False	multi_species	True	13.561665018898244	0.00011975061216512939	0.7302631831053921	0.0	0.0	25052064
SRR15607738	PRJNA757692	SRP334062	ILLUMINA	Cicer arietinum	Cicer arietinum	10.99		Phytophthora sojae	67593	5.76	Phytophthora infestans (1.0%)	Oomycota	1	False	multi_species	True	0.0771070015749505	7.708772964253986e-05	1.2721595303584248	13.905349661991986	0.0	20755573
SRR23705997	PRJNA761393	SRP336033	ILLUMINA	Cicer arietinum	Cicer arietinum	24.94		Phytophthora sojae	67593	4.03	Phytophthora parasitica (1.2%)	Oomycota	1	False	multi_species	True	0.09572971517728032	0.0007236342375705958	6.6932506237372404	11.380130258135656	0.0	35238797
SRR24956703	PRJNA976033	SRP444553	ILLUMINA	Helianthus annuus subsp. annuus	Helianthus annuus subsp. annuus	35.63		Pantoea ananatis	553	2.22	Pectobacterium brasiliense (0.3%)	Bacteria	1	False	multi_species	False	0.00032214190334322175	0.004699967769289568	21.09181159885965	0.0	0.0	12106466
SRR8240153	PRJNA506746	SRP170560	ILLUMINA	Zea mays	Zea mays	87.3		Penicillium expansum	27334	1.47	Penicillium digitatum (0.4%)	Fungi	1	False	multi_species	True	4.830219819848845	5.2720737885305304e-05	0.021152731611537492	0.0	0.0	68284325
SRR16611329	PRJNA775969	SRP343617	ILLUMINA	Solanum lycopersicum	Solanum lycopersicum	65.43		Fusarium oxysporum	5507	12.62	Fusarium oxysporum NRRL 32931 (0.1%)	Fungi	1	True	multi_species	True	23.760475499219574	0.0009234683961830534	0.27117916572872935	0.0	0.0	26205553
SRR16849158	PRJNA776741	SRP345016	ILLUMINA	Triticum aestivum	Triticum aestivum	72.7		Fusarium verticillioides 7600	334819	1.57	Bipolaris sorokiniana (0.1%)	Fungi	1	True	multi_species	False	2.963866574260892	0.00025505580833632904	0.23100026700564527	0.0	0.0	21171837
SRR31639247	PRJNA1189193	SRP549966	ILLUMINA	Hordeum vulgare	Hordeum vulgare	86.86		Fusarium proliferatum	948311	1.03	Fusarium fujikuroi (0.1%)	Fungi	1	False	multi_species	True	4.523454877305589	0.0024151536564761167	0.3264448579997104	0.0	0.0	19543270
SRR24737302	PRJNA972519	SRP439531	ILLUMINA	Triticum aestivum	Triticum aestivum	86.78		Fusarium graminearum	5518	1.01	Fusarium pseudograminearum (0.1%)	Fungi	1	True	multi_species	True	2.1585484996932376	0.0009687116702205153	0.3301559230968931	0.0	0.0	46350221
SRR15853896	PRJNA762492	SRP336661	ILLUMINA	Pyrus pyrifolia	Pyrus pyrifolia	21.2		Penicillium expansum	27334	54.72	Penicillium digitatum (0.3%)	Fungi	1	False	multi_species	True	64.63421205911364	1.1521637231726813	0.46502457399408187	0.0	0.0	37633280
SRR30555153	PRJNA1156920	SRP530675	ILLUMINA	Zea mays	Zea mays	80.72		Trichoderma virens	29875	2.33	Fusarium solani (0.8%)	Fungi	1	True	multi_species	False	4.286914712476044	0.0007107079442480365	0.37653911744085866	0.0	0.00017641686559348422	19839373
SRR445434		SRP011480	ILLUMINA	Zea mays	Zea mays	80.31		Aspergillus niger	5061	1.25	Aspergillus niger CBS 513.88 (0.1%)	Fungi	1	False	multi_species	True	1.2804835223191493	7.236884693377357e-06	0.8489951278035646	0.0	0.0	27636201
SRR19752891	PRJNA850943	SRP382668	ILLUMINA	Capsicum annuum	Capsicum annuum	46.19		Phytophthora sojae	67593	0.87	Phytophthora infestans (0.6%)	Oomycota	1	False	multi_species	True	0.0	0.0	0.017665113608761895	4.679046967120807	0.0	45287
DRR839505			ILLUMINA	Triticum aestivum	Triticum aestivum	46.71		Fusarium graminearum	5518	18.9	Fusarium pseudograminearum (1.6%)	Fungi	1	True	multi_species	True	39.01678591862365	0.000514469615424513	2.2931590660255607	0.0	0.0	57146232
SRR13341536	PRJNA689117	SRP300033	ILLUMINA	Zea mays	Zea mays	44.8		Alternaria alternata	5599	4.42	Cercospora beticola (0.1%)	Fungi	1	False	multi_species	False	9.115497083972981	0.01877375015332373	11.48778364031372	0.0	0.0	17471203
SRR13900324	PRJNA707596	SRP309849	ILLUMINA	Nicotiana tabacum	Nicotiana tabacum	2.02		Phytophthora parasitica	4792	14.13	Phytophthora infestans (1.1%)	Oomycota	1	True	multi_species	True	9.348242354528066	0.0013392944269502976	2.8326077129998795	17.226293080582824	0.0	30538468
