Run	fungi_pct	oomycota_pct	nematoda_pct	analyzed
SRR27482743	0.11584161248573849	0.0	0.0	59103977
ERR6335681	0.9411502341735252	0.0	0.0	59154424
ERR1475175	0.0	0.0	0.0	12712851
ERR1475177	0.0	0.0	0.0	13104246
ERR1475176	0.0	0.0	0.0	13986260
ERR5696293	0.0	0.0	0.0	5133277
ERR4315532	0.44423399736943786	0.0	0.0	16876241
SRR12867739	63.030229798252236	0.0	0.0	22013875
ERR1475178	0.0	0.0	0.0	14096512
ERR1905216	0.0	0.0	0.0	8551553
SRR10999779	0.0	0.0	0.0	20181056
ERR4315327	0.34965307019532715	0.0	0.0	23905124
ERR4315232	0.17386200563729273	0.0	0.0	21951317
SRR22756175	0.0	0.0	0.0	46577944
SRR14235791	0.0	0.0	0.0	27744567
SRR25751885	63.1839981978757	0.0	0.0	59227879
SRR32817875	0.0	0.0	0.0	35486771
SRR11214632	53.25622136290568	0.0	0.0	18953564
SRR11347480	0.0	0.0	0.0	29575288
SRR18253536	0.0	0.0	0.0	56596208
ERR1554657	0.0	0.9367276777430146	0.0	9883342
SRR10133427	0.3101258854185782	0.0	0.0	163482
SRR8334932	0.0	0.0	0.0	8044868
SRR5467168	0.0	0.0	0.0	33117355
SRR8718838	0.0	0.0	0.0	22119150
SRR6286284	1.3758210736772885	0.0	0.0	51377393
SRR27895708	48.69677935903738	0.0	0.0	18145239
SRR13957607	0.11427112077471316	0.0	0.0	28646783
ERR1224555	0.0	0.0	0.0	16036679
ERR3500532	0.4510747644714548	0.0	0.0	49391147
ERR2593140	68.37891094327958	0.0	0.0	62859995
SRR10897983	36.20475445486871	0.0	0.0	12742912
SRR11214669	70.29693726743838	0.0	0.0	19687256
SRR6043965	34.88213088558493	0.0	0.0	116601962
SRR22756172	0.0	0.0	0.0	41861394
SRR28266343	0.0	0.0	0.0	29874424
SRR31647319	58.6516911452055	0.0	0.0	4531929
SRR34097439	91.7663367010239	0.0	0.0	25281420
SRR31020430	0.0	0.0	0.0	32157536
SRR23619442	0.0	0.0	0.0	131569
SRR29424134	17.02009390456323	0.0	0.0	65168718
SRR5585650	1.604253540705871	0.0	0.0	7563393
ERR1607838	11.617773568629417	0.0	0.0	18953425
SRR11216270	0.0	0.0	0.0	68073012
SRR31200166	0.0	0.0	0.0	35837561
ERR12252985	1.9165441887420156	0.0	0.0	16625445
SRR8465317	0.0	0.0	0.0	48021161
ERR3856813	0.6635510206434074	0.0	0.0	22382303
SRR10130111	2.1570504470489724	0.0	0.0	3926751
SRR11214642	37.086280574166565	0.0	0.0	7487653
SRR9995125	10.820260412724847	0.0	0.0	49205276
SRR19648075	11.953487347982698	0.0	0.0	34516630
SRR6813482	44.29577110648255	0.0	0.0	33447378
SRR21777800	1.2084108149662254	0.0	0.0	29075708
SRR28258114	86.28146559248731	0.0	0.0	22644139
SRR10406067	3.9131449220684225	0.0	0.0	36816270
SRR32817872	0.0	0.0	0.0	37136565
SRR6942203	1.7065839547960877	0.0	0.0	56167351
DRR195595	1.6332596510069095	0.0	0.0	16535399
SRR24010222	34.43239677718661	0.0	0.0	20654252
SRR7640294	0.0	0.0	0.0	57647311
SRR11216294	0.0	0.0	0.0	23736335
ERR8571423	0.0	0.0	0.0	19576105
ERR1607772	0.2488556018322482	0.0	0.0	26421748
SRR30326708	0.0	5.584273972569152	0.0	30996563
ERR8571438	0.0	0.0	0.0	18508879
SRR31200170	5.349467478553699	0.0	0.0	96181854
SRR35697953	0.0	0.0	0.0	28128338
SRR10130103	5.375098757746632	0.0	0.0	6088130
SRR22392805	0.0	0.0	0.0	60525553
SRR4875318	8.639760478665883	0.0	0.0	42039846
ERR3188435	2.0256149391384826	0.0	0.0	20038853
ERR5696302	0.0	0.0	0.0	4625664
SRR12149187	13.14199978947433	0.0	0.0	53618164
SRR2134901	0.0	0.0	0.0	60253447
ERR4315269	0.10031836130980555	0.0	0.0	20854607
ERR1954079	1.4987827276440067	0.0	0.0	9874947
SRR32908667	0.0	0.0	0.0	20178688
SRR6942217	1.0939660050138995	0.0	0.0	48632407
ERR5928167	14.84287282086069	0.0	0.0	10106972
SRR28258084	80.89978349051978	0.0	0.0	18027848
SRR37325206	0.42324925312512895	0.0	0.0	27695737
SRR32908655	0.0	0.0	0.0	42523844
SRR36950014	0.0	0.0	0.0	169198236
SRR11214607	75.97130198680597	0.0	0.0	16176869
ERR1607852	1.409504092787942	0.0	0.0	22010791
ERR13070694	55.97113653487595	0.0	0.0	22609205
SRR27482750	0.0	0.0	0.0	60985914
ERR4315601	0.23072267617565245	0.0	0.0	19865841
ERR4315159	0.0	0.0	0.0	23660214
SRR12669316	1.9685785147823363	0.0	0.0	25545387
SRR8718840	0.0	0.0	0.0	22624736
SRR18143724	0.0	0.0	0.0	4978709
SRR24374425	0.0	0.0	0.0	1011739
ERR4315368	0.27037441980841337	0.0	0.0	26310921
ERR8571399	0.1730404988963001	0.0	0.0	24637585
ERR392406	90.00475913514828	0.0	0.0	29232202
ERR1954100	0.8506183030357374	0.0	0.0	9479575
ERR3856847	0.4456635140823727	0.0	0.0	42500899
SRR4240603	57.93741496495971	0.0	0.0	21203024
ERR5696255	0.0	0.0	0.0	4778778
ERR5960079	0.673960544079639	0.0	0.0	11353632
SRR9824954	1.9146035027363086	0.0	0.0	300893161
SRR12329597	51.02581505281123	0.0	0.0	26830470
ERR8571414	0.6745072864326596	0.0	0.0	24686909
ERR4315530	1.6553890965682265	0.0	0.0	21446257
ERR11403683	0.47952788324128875	0.0	0.0	8746311
SRR11214590	58.24055072678729	0.0	0.0	15021314
SRR34097447	91.30970474673865	0.0	0.0	26071922
ERR1607769	1.476891844644524	0.0	0.0	17670082
ERR8571439	0.0	0.0	0.0	20266782
SRR35750191	0.0	0.0	0.0	8611537
ERR15005542	19.53745593894212	0.0	0.0	26920030
ERR1607821	1.2273519346880641	0.0	0.0	17743403
SRR1576651	0.3666466751984586	0.0	0.0	30704765
SRR10406062	0.6560851276494535	0.0	0.0	33435905
SRR17940168	22.70947380261916	0.0	0.0	26918378
SRR18253633	0.0	0.0	0.0	45532608
SRR13349988	0.0	0.0	0.0	53184283
SRR23373671	0.0	6.806083312845043	0.0	26938151
SRR9997717	0.11940944503766111	0.0	0.0	17679506
SRR2185185	31.49731850165279	0.0	0.0	291628
SRR11347488	0.0	0.0	0.0	22059623
SRR31647316	35.22108963209883	0.0	0.0	4817571
SRR18253502	0.0	0.0	0.0	50061337
SRR27482747	0.0	0.0	0.0	53401680
ERR5696262	0.0	0.0	0.0	4293332
SRR31200163	0.0	0.0	0.0	36897268
ERR1607830	0.7398395921880933	0.0	0.0	27479335
ERR4761826	0.7512042758784868	0.0	0.0	20919210
SRR11679679	28.604983815396334	0.0	0.0	22100016
SRR3161840	0.17872558468379332	0.0	0.0	25054611
SRR22406847	7.239158833203535	0.0	0.0	54653988
SRR11214616	21.22004963697543	0.0	0.0	18545852
SRR26065705	15.248707500158085	0.0	0.0	52282018
SRR9875079	0.3314210353750556	0.0	0.0	35550248
SRR18253616	0.0	0.0	0.0	54543083
ERR5928198	0.0	0.0	0.0	10593501
DRR857923	5.062748556530136	0.0	0.0	35722256
ERR4761829	6.585973783276872	0.0	0.0	20715251
SRR33379564	0.0	0.0	0.0	10554262
SRR11214579	6.135291572929762	0.0	0.0	16705889
SRR35833130	14.362634877158472	0.0	0.0	4744039
SRR26501291	14.113285387746	0.0	0.0	13416876
ERR15005458	20.892217165988473	0.0	0.0	20770840
ERR1607846	4.529892336851872	0.0	0.0	29758279
ERR4315283	0.31840899190592825	0.0	0.0	15334680
SRR11887731	0.8456221576857652	0.0	0.0	53177178
SRR3161838	0.3692369750794236	0.0	0.0	23035342
SRR6924538	44.92888380801448	0.0	0.0	21807270
ERR3188433	1.9045981600478663	0.0	0.0	20694234
SRR3750713	0.33582836525416343	0.0	0.0	22993293
SRR12990525	0.8500764191703327	0.0	0.0	63039156
ERR4315445	0.0	0.0	0.0	23786798
SRR18253630	0.0	0.0	0.0	59119110
ERR4315651	0.0	0.0	0.0	17857698
SRR28266358	0.1611920114759047	0.0	0.0	25080027
SRR31893615	0.0	0.0	0.0	17385320
ERR1607817	0.0	0.0	0.0	12366852
SRR5010573	0.24659753236655974	0.0	0.0	44387711
ERR4315175	1.6317714325593529	0.0	0.0	13010707
SRR6942200	3.54887072167362	0.0	0.0	38656325
SRR8465307	0.0	0.0	0.0	127220051
SRR29424131	1.2483866039287717	0.0	0.0	136429612
ERR15005447	49.75236752283795	0.0	0.0	24866286
SRR5350336	1.2571109414402546	0.0	0.0	29756960
SRR8718830	0.0	0.0	0.0	22899942
SRR29424140	37.80317225626753	0.0	0.0	79434503
SRR33379581	0.0	0.0	0.0	7951059
SRR37325197	1.2329723801382122	0.0	0.0	30926078
SRR35750197	0.0	0.0	0.0	9573248
SRR33001939	0.0	0.0	0.0	96015030
SRR38814964	0.0	0.0	0.0	21681576
ERR3170259	7.337431056479643	0.0	0.0	22037604
SRR10386365	0.0	0.0	0.0	35504366
SRR29437241	34.83523988654313	0.0	0.0	85900129
SRR33330102	9.11512815022556	0.0	0.0	19101410
ERR4315227	1.3699511701015792	0.0	0.0	24598249
ERR9730830	0.0	0.0	0.0	52312599
SRR2134900	0.0	0.0	0.0	60465332
SRR10406078	4.944482431436737	0.0	0.0	34270503
SRR23606908	14.307114689221612	0.0	0.0	22329352
SRR8718794	0.12660441945567003	0.0	0.0	21873644
SRR12888337	0.0	0.0	0.0	12346757
SRR5145234	0.0	0.0	0.0	24695183
SRR8569210	0.0	0.0	0.0	430066
ERR3856819	0.31474076905161774	0.0	0.0	22129958
ERR4315210	0.0	0.0	0.0	19255183
ERR4315605	3.044328781992699	0.0	0.0	19000116
SRR10201812	21.610517739531048	0.0	0.0	25840001
SRR9824949	0.0	0.0	0.0	366085582
SRR11679697	41.81032290401843	0.0	0.0	22708203
SRR19880685	1.539881968947337	0.0	0.0	5081883
SRR28258165	85.4729078248856	0.0	0.0	18616630
DRR1069929	3.7572456341206726	0.0	0.0	23406854
ERR5696241	0.0	0.0	0.0	6711736
SRR1509194	5.1538923581697285	0.0	0.0	34260863
SRR6942201	2.168100291579711	0.0	0.0	42226875
ERR6548386	0.0	0.0	0.0	40241367
ERR15005523	8.861774697197445	0.0	0.0	23285223
ERR6847876	6.388662053953199	0.0	0.0	16078750
SRR37959368	0.0	0.0	0.0	15258288
SRR37959371	0.0	0.0	0.0	13296545
SRR8606630	0.0	0.0	0.0	27781054
SRR3750699	0.0	0.0	0.0	34338571
SRR8718809	0.25244677505650465	0.0	0.0	22714491
SRR12682234	0.0	0.0	0.0	1777281
ERR5928174	10.642338311172727	0.0	0.0	17170033
ERR4315628	0.0	0.0	0.0	20182333
ERR6335678	0.7584302192056733	0.0	0.0	53469784
SRR11216281	0.0	0.0	0.0	76527351
ERR13159136	0.0	0.0	0.0	22787449
ERR15005459	0.6291399619380069	0.0	0.0	25548846
SRR3161854	0.0	0.0	0.0	37459241
SRR8569206	0.0	0.0	0.0	256477
SRR10897990	1.000903738877028	0.0	0.0	9085589
ERR11403673	0.0	0.0	0.0	9240105
SRR2873842	5.135360070715508	0.0	0.0	29178324
ERR1224559	0.0	0.0	0.0	36358227
SRR23815954	45.91455640916881	0.0	0.0	15008358
SRR32938355	6.092748973204558	5.470325651745849	0.0	80624871
ERR3500520	0.250670070299108	0.0	0.0	40327112
SRR28353129	0.0	0.6248242212604147	0.0	23573670
SRR37325192	0.1870839395761356	0.0	0.0	30060838
SRR11214613	53.95311569126269	0.0	0.0	14695535
SRR18253629	0.0	0.0	0.0	59519660
ERR1954092	0.549941154193029	0.0	0.0	10696599
ERR3856853	1.7640822291450913	0.0	0.0	14967783
ERR3170228	3.4653707526867126	0.0	0.0	24161686
ERR1224562	0.0	0.0	0.0	14970193
SRR33330104	11.020567310316313	0.0	0.0	29560647
SRR33379569	0.0	0.0	0.0	10209664
SRR13349959	0.8737199069629473	0.0	0.0	69580880
SRR2558706	0.2507561346414033	0.0	0.0	14199852
SRR23410641	1.40350948394034	0.0	0.0	40409417
ERR3856823	0.5953546983080757	0.0	0.0	14579376
ERR4315345	3.58649000182777	0.0	0.0	17704636
ERR3188477	1.2572426277851914	0.0	0.0	25955531
ERR4315642	0.15003902495144822	0.0	0.0	19452939
SRR2444790	0.0	0.0	0.0	22986782
SRR23706863	3.9149150988361887	0.0	0.0	90645695
SRR21430480	0.0	0.0	0.0	63583296
SRR34575267	20.882247625387212	0.0	0.0	11843931
SRR29888318	1.3191528090179814	0.0	0.0	34610850
SRR33330106	16.74807605673359	0.0	0.0	33192117
ERR4315186	0.1417148177561136	0.0	0.0	17528160
ERR12013078	30.24520354513417	0.0	0.0	11476914
SRR8224521	0.706997258508103	0.0	0.0	32010308
SRR11214601	38.4242368766979	0.0	0.0	16496515
SRR19648072	9.821994850705245	0.0	0.0	38312431
SRR13577171	0.27770229047774164	0.0	0.0	47999244
SRR4240602	56.32864119588399	0.0	0.0	20890053
SRR28352502	1.077410232684198	0.0	0.0	21783903
SRR4296241	0.0	0.0	0.0	7049954
SRR2517430	0.0	0.0	0.0	77010640
SRR2517429	0.0	0.0	0.0	91075647
SRR2517431	0.0	0.0	0.0	70262409
SRR6941166	0.5370823308904136	0.0	0.0	73940619
SRR6043967	0.15668501680780933	0.0	0.0	18204038
SRR5010578	0.27876750674386264	0.0	0.0	46732491
ERR3170205	6.380559816391661	0.0	0.0	18704597
SRR2920074	0.0	0.0	0.0	26553758
ERR4315487	0.0	0.0	0.0	15079318
ERR1554677	0.0	23.15533218614351	0.0	8568765
SRR2920086	0.0	0.0	0.0	26448141
SRR14300173	25.242169758139482	0.0	0.0	21714623
SRR7500369	0.0	0.0	0.0	53270151
SRR5004506	0.0	0.0	0.0	17833318
ERR4315516	0.12071010148563528	0.0	0.0	16780700
ERR4315229	0.3948905362923738	0.0	0.0	15696755
SRR10130106	1.8771091757645884	0.0	0.0	4257291
ERR4315236	0.26292292280869156	0.0	0.0	20505249
SRR34575280	36.78292411290806	0.0	0.0	9679380
ERR4315562	0.2663070115239378	0.0	0.0	23410574
ERR4315672	0.928970528067683	0.0	0.0	21990041
SRR12329596	51.0750484817321	0.0	0.0	23395410
SRR29077172	9.234569822892986	0.0	0.0	30272206
SRR31647307	0.8797684700275086	0.0	0.0	10302597
ERR2593129	49.762617940463784	0.0	0.0	40352881
ERR868335	0.0	0.0	0.0	38515828
SRR6793783	35.707281179914006	0.0	0.0	34261480
SRR32908658	0.0	0.0	0.0	67675804
SRR38061572	0.0	0.0	0.0	21888783
SRR11929911	2.131408825554302	0.0	0.0	11502439
SRR8074953	1.7670672593738637	0.0	0.0	53879330
SRR7797537	82.27130922668402	0.0	0.0	27933123
SRR34575252	26.938980614415726	0.0	0.0	9711340
SRR35256582	3.6137072950218	0.0	0.0	58030793
SRR32938354	0.4962372716347681	3.5283501370145993	0.0	125553044
SRR32972605	0.0	0.0	0.0	21508939
ERR3856820	0.5661458660405649	0.0	0.0	12643738
ERR4315462	0.1119315123691618	0.0	0.0	17267702
ERR3170260	10.386403874468485	0.0	0.0	18610243
ERR4315441	0.21635561666511685	0.0	0.0	21798371
SRR23815956	51.81206732072723	0.0	0.0	24324455
SRR8718811	0.23656334679416766	0.0	0.0	23120657
SRR9050967	0.11066393949042252	0.0	0.0	50060571
SRR11347477	0.0	0.0	0.0	21314215
SRR12867729	60.329298792256246	0.0	0.0	21385745
SRR13666653	1.4396732082838954	0.0	0.0	17741943
SRR12867741	49.52412031213237	0.0	0.0	17859346
SRR21777795	0.0	0.0	0.0	26894532
ERR4315432	0.272205225795136	0.0	0.0	20029373
SRR19018801	0.0	65.37778078212254	0.0	39424385
SRR28266340	0.12080873318188931	0.0	0.0	24032203
SRR33379579	0.0	0.0	0.0	8159941
SRR15184341	31.747574070348	0.0	0.0	37061153
SRR11679694	37.7687336684921	0.0	0.0	22989304
SRR32938367	2.2593126371430143	3.9833701580783054	0.0	84888119
ERR4315374	0.0	0.0	0.0	18796596
ERR2593110	6.977876006933305	0.0	0.0	53180409
ERR4315542	9.728120774902877	0.0	0.0	20590503
SRR8259731	3.2942941684443623	0.0	0.0	368163357
SRR1555123	0.25852272842171337	0.0	0.0	37088035
SRR31011680	9.099715037137928	0.0	0.0	25313474
SRR8718825	0.1817151890141521	0.0	0.0	22730626
SRR29007419	95.98969779176885	0.0	0.0	24037565
SRR15184343	31.74324847564375	0.0	0.0	38388664
SRR35833132	20.78921605811406	0.0	0.0	5602775
SRR27482738	0.0	0.0	0.0	73256826
SRR10406039	4.992675302870759	0.0	0.0	32100986
SRR2170111	0.9121303301453217	0.0	0.0	29155373
SRR18253528	0.0	0.0	0.0	52753863
DRR857928	32.266445086281855	0.0	0.0	35295543
ERR3500530	0.4895360056620778	0.0	0.0	45540879
ERR4315410	0.28721088032104586	0.0	0.0	18657023
ERR1554675	0.0	11.931040644129043	0.0	29751554
SRR1576785	0.8568459175738476	0.0	0.0	31300260
SRR10129582	0.0	0.0	0.0	18816602
SRR29077169	7.1731529585835965	0.0	0.0	21261069
SRR26103140	0.0	0.0	0.0	22816130
ERR3188458	1.5845355372798915	0.0	0.0	26060886
ERR15005450	35.98220600138216	0.0	0.0	29750480
ERR5696201	0.0	0.0	0.0	4427013
ERR4315436	0.31876845854875785	0.0	0.0	20894790
ERR4315451	0.0	0.0	0.0	25281596
SRR3750727	0.0	0.0	0.0	31503609
SRR22756158	0.0	0.0	0.0	44540279
SRR3161850	0.0	0.0	0.0	31019072
SRR31839226	45.1423126022729	0.0	0.0	32687056
SRR34575282	48.38866401264439	0.0	0.0	15103616
SRR11214604	63.612827088405176	0.0	0.0	13323959
ERR3170226	4.144225986026047	0.0	0.0	16747301
SRR1425603	76.18030310861488	0.0	0.0	174129
ERR4315488	0.10329312264991128	0.0	0.0	22770151
ERR4288689	0.0	0.0	0.0	33556047
SRR391844	1.8673269564129358	0.0	0.0	8487587
ERR15005537	16.169336596056063	0.0	0.0	18966981
SRR7224163	0.0	0.0	0.0	30728606
SRR10130105	1.8478087735053466	0.0	0.0	5116655
ERR4315534	0.21106576254181214	0.0	0.0	28354196
ERR12013037	40.715372171007814	0.0	0.0	15093626
SRR12319315	28.02346019944769	0.0	0.0	1000162
SRR11498149	0.0	88.30796446175711	0.0	14663640
SRR11347487	0.0	0.0	0.0	16103268
SRR13957605	0.0	0.0	0.0	27817239
ERR3856817	0.3522560704379649	0.0	0.0	17510557
ERR8571437	0.0	0.0	0.0	19581294
ERR8571406	0.0	0.0	0.0	17179969
SRR34026593	0.7149735024590914	0.0	0.0	13138389
SRR34575227	19.640863740484367	0.0	0.0	11456543
SRR34575219	34.16352735497058	0.0	0.0	19617623
ERR1607799	0.5454985330274746	0.0	0.0	18137354
ERR4315604	6.773501493142888	0.0	0.0	23093905
SRR851823	0.144157282988115	0.0	0.0	16746986
DRR980925	13.079073421754577	0.0	0.0	13822470
SRR8569152	0.0	0.0	0.0	536938
SRR26051903	0.948772360585509	0.0	0.0	17073010
SRR17940171	0.0	0.0	0.0	21375704
SRR6242030	11.454655696377845	0.0	0.0	152565415
ERR12013053	44.10811394046087	0.0	0.0	10454267
SRR18901626	0.0	0.0	0.0	24408584
SRR6942188	0.19233417501336775	0.0	0.0	45007602
SRR30722131	4.725464065191329	0.0	0.0	44261346
SRR21195564	2.991908584498096	0.0	0.0	33046999
SRR27895697	19.74077880577905	0.0	0.0	18122978
ERR3170241	10.750558457040064	0.0	0.0	15118889
SRR9856885	0.5574097308400863	0.0	0.0	56720036
SRR18901628	0.0	0.0	0.0	24375013
SRR18901627	0.0	0.0	0.0	23739012
ERR5960065	0.7141208872532523	0.0	0.0	11722245
SRR1562185	0.30642191915613065	0.0	0.0	25878697
SRR17940165	1.2719192077084125	0.0	0.0	26203787
SRR5666309	58.98235122804485	0.0	0.0	39998987
ERR4315214	1.0888428526159115	0.0	0.0	18994201
SRR12855426	0.6628365378404911	0.0	0.0	29184571
SRR6043968	0.20150465508375418	0.0	0.0	19925098
ERR4315184	0.16338689612222324	0.0	0.0	19862670
ERR3170187	4.6825062131070245	0.0	0.0	17670708
SRR8474984	41.37781460443748	0.0	0.0	45312584
SRR15319018	11.86443125	0.0	0.0	16000000
SRR15319019	11.465015229239864	0.0	0.0	8686251
SRR28763272	9.16050372334385	0.0	0.0	79287332
SRR21195561	7.515813634681362	0.0	0.0	47822181
SRR12072338	0.4450550299186699	0.0	0.0	48429292
SRR32908654	0.0	0.0	0.0	49330796
ERR13159077	0.0	0.0	0.0	22777033
SRR30606522	0.2543603806800967	0.0	0.0	42174414
SRR12867736	35.840586066528694	0.0	0.0	18969860
SRR18901629	0.0	0.0	0.0	23960402
SRR7224165	0.0	0.0	0.0	30908096
SRR18253599	0.0	0.0	0.0	52761745
SRR16526249	28.01589097095032	0.0	0.0	31286194
ERR868340	0.0	0.0	0.0	35498167
SRR21464497	2.001110955973577	0.0	0.0	43087216
SRR28258104	61.24027630697463	0.0	0.0	14208979
SRR28258128	84.36302504505771	0.0	0.0	23138657
SRR28258134	77.95261865996808	0.0	0.0	12656206
ERR1607843	10.18626177155592	0.0	0.0	12826894
SRR39651401	0.0	0.0	0.0	23134604
ERR8571410	0.5139350159876241	0.0	0.0	14560012
SRR6059248	0.0	80.23781663356104	0.0	42577846
SRR6793782	16.016962109968716	0.0	0.0	34428264
SRR10139534	0.2991154989540133	0.0	0.0	163482
SRR12867716	55.43719932392804	0.0	0.0	22685751
SRR15357734	0.0	0.0	0.0	70328487
SRR32908639	0.0	0.0	0.0	81810433
SRR579535	1.2852733131183394	0.0	0.0	26540036
SRR5115636	4.634783814383287	0.0	0.0	41657628
SRR28258178	74.37181808293893	0.0	0.0	36968869
SRR32817874	0.0	0.0	0.0	35252500
ERR3047563	0.0	0.0	0.0	18921932
ERR9860268	2.746197455213637	0.0	0.0	18356983
SRR9997710	0.0	0.0	0.0	16745463
SRR33330107	26.67154192011216	0.0	0.0	44688275
SRR15319002	10.728743602118605	0.0	0.0	14230492
ERR1554646	0.0	0.5610568272470593	0.0	7088765
ERR3188440	3.6948360382863816	0.0	0.0	22979450
ERR3500503	0.28113151739209297	0.0	0.0	50925987
SRR391839	1.0466308737082848	0.0	0.0	7647873
SRR631016	0.0	0.0	0.0	36303886
SRR631015	0.0	0.0	0.0	35104569
SRR631014	0.0	0.0	0.0	28808919
SRR31647308	0.6106940843917399	0.0	0.0	10788544
SRR26103133	0.0	0.0	0.0	24844604
SRR33330105	15.469071157445907	0.0	0.0	29280323
ERR136938	0.0	0.0	0.0	47322605
ERR5696256	0.0	0.0	0.0	4986504
ERR5928165	2.589207961720132	0.0	0.0	19236848
SRR8891633	0.0	0.0	0.0	13321109
SRR12319287	3.079426669907964	0.0	0.0	14755409
SRR12682238	0.0	0.0	0.0	1972407
ERR4315456	0.0	0.0	0.0	23367254
SRR13957604	0.34322138130659957	0.0	0.0	27875303
SRR35256585	10.933220351166558	0.0	0.0	55562751
SRR37325204	0.4801843829902297	0.0	0.0	32766580
DRR438340	0.17925342787890652	0.0	0.0	121536309
ERR1607755	1.7386804116723558	0.0	0.0	18766186
ERR4315286	0.5075825545607133	0.0	0.0	18872004
ERR4315171	0.386207244872764	0.0	0.0	13701193
ERR4315639	0.0	0.0	0.0	21616849
ERR4315270	1.385802633755497	0.0	0.0	20342435
SRR8074946	0.0	0.0	0.0	4252130
SRR32938361	0.16354132634705143	4.309745557413082	0.0	85146674
SRR8474991	45.164856916715614	0.0	0.0	47604827
SRR11214654	65.46200978170795	0.0	0.0	8606268
ERR7430037	27.45275036921846	0.0	0.0	18002892
SRR14055113	1.0482915126444372	0.0	0.0	30112807
SRR8074952	1.790732146822781	0.0	0.0	54557964
SRR29327528	0.0	0.0	0.0	15116459
SRR34026578	8.642509132115492	0.0	0.0	14803525
ERR3170221	2.96582362542055	0.0	0.0	21688579
SRR3750698	0.0	0.0	0.0	40740503
ERR1224557	0.0	0.0	0.0	39827492
ERR4315481	1.061993433855533	0.0	0.0	11898002
SRR33330114	32.799727726059814	0.0	0.0	42404352
SRR33379561	0.412856669931299	0.0	0.0	22392517
ERR4288688	0.0	0.0	0.0	37371628
ERR5928219	0.36040182513357993	0.0	0.0	23317307
ERR5928226	3.4594980706847056	0.0	0.0	13730778
ERR9599420	0.16423151812402936	0.0	0.0	53729029
SRR12867743	89.12827524684282	0.0	0.0	17056806
SRR22756168	0.1489988932428342	0.0	0.0	50444670
SRR28258181	85.91743216463665	0.0	0.0	52951806
SRR1138575	0.0	0.0	0.0	187960
SRR39231475	0.0	3.4134223669764596	0.0	18119293
ERR3170272	3.2554741777659477	0.0	0.0	19550516
ERR1224589	0.0	0.0	0.0	21247318
SRR579533	1.2468930114236632	0.0	0.0	35167091
ERR4315569	0.42249085768440825	0.0	0.0	16090289
SRR17952723	0.1971496768409051	0.0	0.0	72186271
SRR8606644	0.0	0.0	0.0	32946750
SRR8718819	0.1714832737852954	0.0	0.0	21757224
SRR3233275	0.13850620822810258	0.0	0.0	37778090
ERR4315655	0.1133416831810714	0.0	0.0	18133664
SRR32908594	0.0	0.0	0.0	121180993
SRR38669174	2.070031498213619	0.0	0.0	44616181
SRR7842687	42.19724517400519	0.0	0.0	89318890
SRR4875314	6.2105197230939115	0.0	0.0	41369549
ERR4315172	0.11008223877565214	0.0	0.0	14911579
ERR4315425	0.29833709515880114	0.0	0.0	28223443
SRR29424143	7.939221045640949	0.0	0.0	158868281
SRR18253563	0.0	0.0	0.0	48732217
SRR18253575	0.0	0.0	0.0	48394747
SRR22834528	0.0	0.0	0.0	37678413
SRR23868352	0.0	0.0	0.0	7252473
SRR23868351	0.0	0.0	0.0	7445294
SRR23606911	13.399501847821213	0.0	0.0	22506777
SRR23868349	0.0	0.0	0.0	7474410
SRR23868350	0.0	0.0	0.0	7272108
SRR33379563	0.0	0.0	0.0	9424176
SRR2134894	0.0	0.0	0.0	64663110
SRR37325207	0.4581886617759314	0.0	0.0	23877937
SRR25032047	0.1098200553187922	0.0	0.0	88584002
SRR4875317	6.823973523929204	0.0	0.0	41442101
SRR6924534	61.84023745834282	0.0	0.0	21638827
ERR1607762	2.550091293182612	0.0	0.0	17506236
SRR34097449	92.52213081410429	0.0	0.0	30767508
SRR3750720	8.192693479705241	0.0	0.0	33214388
SRR33696081	36.792972272264194	0.0	0.0	58776779
SRR10134671	0.2881051124894484	0.0	0.0	163482
SRR10406085	1.5766461999715222	0.0	0.0	39342942
SRR35270175	90.51497223321286	0.0	0.0	18889834
SRR31647324	9.673872328810964	0.0	0.0	8324102
SRR20324128	0.0	0.0	0.0	21049212
ERR6335682	1.3469566885720847	0.0	0.0	50766740
SRR19308054	0.3045185819974342	0.0	0.0	22627519
ERR11403675	0.15372631921794078	0.0	0.0	9763455
ERR5696237	0.0	0.0	0.0	6966176
SRR7753255	5.155024288243217	0.0	0.0	35664992
SRR11347466	0.0	0.0	0.0	20567978
SRR15184338	71.43550298421866	0.0	0.0	39141904
SRR31514621	0.10576509613837745	0.0	0.0	402493843
ERR2593141	7.525134815745742	0.0	0.0	58324975
ERR4315358	3.551030853159394	0.0	0.0	20390586
SRR30771147	5.901698859920532	0.0	0.0	11497181
SRR30771148	6.092600126985436	0.0	0.0	23659406
SRR14871475	0.11881373261349215	0.7098538635764022	0.0	40514677
SRR34575281	37.82125836665454	0.0	0.0	13204053
ERR868336	0.0	0.0	0.0	35015567
ERR4315203	0.16112104262624602	0.0	0.0	33015551
SRR8606628	0.0	0.0	0.0	33649731
SRR18253602	0.18871958637616898	0.0	0.0	49549176
SRR14877801	13.018364034907451	0.0	0.0	20558935
SRR8074956	0.33775691161042093	0.0	0.0	24930948
SRR7500372	0.0	0.0	0.0	46047551
SRR39231472	0.0	4.804453731845122	0.0	17059671
