Run	fungi_pct	oomycota_pct	nematoda_pct	analyzed
SRR7265982	8.666674822466481	0.0	0.0	1553087
SRR8206864	1.4975785252395888	0.0	0.0	43010566
SRR18337155	38.067260360125324	0.0	0.0	1222741
SRR17916394	23.6315830647007	0.0	0.0	15812487
SRR20438183	1.015695115434496	0.0	0.0	26438544
SRR37244504	2.636519170324865	0.0	0.0	25875670
SRR7267099	3.0055955770365674	0.0	0.0	598151
SRR34265009	1.2389823280786945	0.0	0.0	35398245
SRR5225798	2.0638607406710774	0.0	0.0	12121845
SRR38441797	13.14089765874388	0.0	0.0	60730562
SRR18163149	3.4498175286281274	0.0	0.0	29095249
SRR18461296	14.92781868873913	0.0	0.0	24430562
SRR7267282	3.682436833709009	0.0	0.0	1220469
SRR30126657	4.841189601438655	0.0	0.0	20409054
SRR38355300	51.92790582082684	0.0	0.0	16276210
SRR19216024	0.0	19.52086011984546	0.0	33393672
SRR27326840	0.19556475591371233	3.787283147808254	0.0	1555495
SRR7266106	1.7034435797552236	0.0	0.0	3439386
SRR12079414	11.920863506419344	0.0	0.0	29168793
SRR22430292	84.50961786982376	0.0	0.0	60341636
SRR29362633	18.43849920605432	0.0	0.0	19652478
SRR33118891	1.3900212680778985	0.0	0.0	23162883
SRR17916428	26.214627596126554	0.0	0.0	16796321
SRR7266266	6.85002837482431	0.0	0.0	2949798
SRR16958440	30.904066858585015	0.0	0.0	54479765
SRR7266242	1.3106887805580039	0.0	0.0	889456
SRR37049207	3.0483962421386677	0.0	0.0	23879540
ERR2003416	8.667688482296171	0.0	0.0	42975137
SRR7267070	2.122167428115517	0.0	0.0	5325593
SRR37270896	38.648344286254115	0.0	0.0	31184376
SRR15742934	0.0	3.9572262225347807	0.0	23887439
SRR34300159	3.5261921021692975	0.0	0.0	32157919
SRR1975195	3.4822087293999875	0.0	0.0	26978624
SRR26277491	1.2141299559517464	0.0	0.0	16723251
SRR9129869	1.8180194213718748	0.0	0.0	19077849
ERR13610551	3.617979463248217	0.0	0.0	60930473
SRR18064506	1.9925208030152308	0.0	0.0	47418727
ERR789116	31.463480199522724	0.0	0.0	6729459
SRR25969060	2.830792768033844	0.0	0.0	29768834
ERR11783885	21.929770835195452	0.0	0.0	53814110
SRR7644340	28.687031763075616	0.0	0.0	35837493
ERR10926671	7.991645118941128	0.0	0.0	76797742
SRR7172330	3.333160319777806	0.0	0.0	19690172
DRR346667	5.053892377171905	0.0	0.0	17341228
ERR14835934	47.64860731157016	0.0	0.0	26927595
SRR39135834	2.2075386038239437	0.0	0.0	24019965
SRR35391027	2.4710432698111666	0.0	0.0	15854518
SRR1186870	1.6728666361653322	0.0	0.0	41373053
SRR7195186	1.6380164029260815	0.0	0.0	28073040
SRR19752909	0.0	11.388498116967806	0.0	1091856
SRR8418305	4.029627653825016	0.0	0.0	4153957
SRR22130837	2.886944656890604	0.0	0.0	26932314
SRR7267175	3.372685842562917	0.0	0.0	1626834
SRR25998746	2.375616022683663	0.0	0.0	29997272
SRR26860119	55.94090197843455	0.0	0.0	41985771
SRR31112631	15.291571116519293	0.0	0.0	25285152
SRR21002209	1.1529615060613578	0.0	0.0	36754306
SRR34977024	16.751602756733174	0.0	0.0	9517352
SRR34300151	6.577772557292902	0.0	0.0	33866586
SRR9326012	3.9498477822192255	0.0	0.0	50508554
SRR25969025	7.866509215438357	0.0	0.0	10635251
SRR22973883	4.917233685984244	0.0	0.0	34942960
SRR25998764	1.1658062942846932	0.0	0.0	31067168
SRR7408205	3.594884599605537	0.0	0.0	47616605
SRR36292473	8.392204555682403	0.0	0.0	37802284
SRR32806007	4.578295566369209	0.0	0.0	30313530
SRR39546680	24.394382955013498	0.24078822628249416	0.0	25291519
SRR3098380	6.549659840761085	0.0	0.0	16313977
SRR8309955	2.7045224142445154	0.0	0.0	22565204
SRR38858539	1.698312213762506	0.0	0.0	44489935
SRR16611320	10.131489927817336	0.0	0.0	25168924
SRR8418335	4.263034547265827	0.0	0.0	4601464
ERR10962821	35.97426171214613	0.0	0.0	16855045
SRR8418342	3.923542857011534	0.0	0.0	11313423
DRR745645	18.973036009944394	0.0	0.0	21049852
SRR15833442	5.832926765642967	0.0	0.0	17461217
SRR8432577	3.2226095695839465	0.0	0.0	10365947
SRR29362634	1.4436073720986493	0.0	0.0	22267689
ERR10887004	23.161738261286533	0.0	0.0	64354859
SRR7267350	8.111857735000445	0.0	0.0	819541
SRR17916417	27.041979241709278	0.0	0.0	17241593
SRR13824009	55.822115422143526	0.0	0.0	1665417
SRR18192442	53.305988010228845	0.0	0.0	24304217
SRR7526716	3.0631111013634937	0.0	0.0	14590460
SRR19891819	1.4994438914642103	0.0	0.0	23619490
SRR7267277	1.307643465051298	0.0	0.0	1544993
SRR36594199	5.084431933842487	0.0	0.0	20506696
SRR17916425	37.736894128560586	0.0	0.0	14212256
ERR2275059	21.329637468166528	0.0	0.0	25286276
SRR21484388	6.509432563047499	0.0	0.0	46724257
SRR31639316	18.51350471274934	0.0	0.0	22571750
ERR4352133	5.725214596303438	0.0	0.0	69084834
SRR32467368	22.174646800123256	0.0	0.0	80040161
SRR16351750	10.262638928670004	0.0	0.0	30154593
SRR16082461	4.418447657939647	0.0	0.0	18322521
SRR7266223	3.6493069193586907	0.0	0.0	2026604
SRR22973838	5.709456202007075	0.0	0.0	42439068
SRR31011029	78.83294145931583	0.0	0.0	21495854
SRR19897817	2.360168681963535	0.0	0.0	25500296
SRR22425835	3.723665201062846	0.0	0.0	50787031
SRR10161823	15.71945171776996	0.0	0.0	19308377
SRR7266286	5.297567673597489	0.0	0.0	2549000
SRR37570564	0.914195450220894	13.624824236720345	0.0	72218583
ERR2003408	7.065441625344776	0.0	0.0	29048163
SRR17207994	9.003071659000856	0.0	0.0	23180633
SRR8418268	3.917475229036396	0.0	0.0	8860273
SRR32883245	2.254874775363366	0.0	0.0	41223797
SRR7267154	3.8881208713695083	0.0	0.0	1553784
SRR26975734	40.44880987735448	0.0	0.0	28463411
SRR7734434	0.0	0.0	0.0	74172667
SRR7267051	2.7490847338400677	0.0	0.0	1125902
SRR3734878	65.13157174443805	0.0	0.0	1918079
SRR8743055	1.49923251563453	0.0	0.0	19484436
SRR7267332	2.029933311627452	0.0	0.0	1922674
SRR7644314	3.6178382016117006	0.0	0.0	36174835
SRR14886998	1.7439630676308524	0.0	0.0	67031064
SRR21796865	13.781392305478434	0.0	0.0	27643876
SRR25969037	3.8322730071983218	0.0	0.0	31651268
SRR7266067	3.073007979026824	0.0	0.0	2147505
SRR29384951	2.9654533718562397	0.0	0.0	37116618
SRR8418308	3.371811251861169	0.0	0.0	14539248
SRR18957882	0.0	2.637056067013621	0.0	25640638
SRR39040005	7.003696723798959	0.0	0.0	20255503
SRR15693785	13.582910783609444	0.0	0.0	33786359
SRR10485591	0.0	0.0	0.0	55593817
SRR30498960	1.0262219901187162	0.0	0.0	41904676
ERR10886934	14.228948310585723	0.0	0.0	42097904
SRR12342826	40.99407033347321	0.0	0.0	44217495
SRR36233372	43.187413187872274	0.0	0.0	44828126
SRR38077034	26.144198059377793	0.0	0.0	36969277
SRR29826752	51.54744577388246	0.0	0.0	31145324
SRR13824031	41.47075133317186	0.0	0.0	2638257
SRR28926619	3.386098934910711	0.0	0.0	32081254
SRR36134817	4.009938415629946	0.0	0.0	6010616
SRR29754159	41.924363297527776	0.0	0.0	38257194
SRR7644380	35.912276439178804	0.0	0.0	20648911
ERR10926698	1.9676176637720013	0.0	0.0	78826493
SRR22183661	1.7150721143678889	0.0	0.0	47286000
SRR26975741	17.557913501399586	0.0	0.0	36135313
SRR7267053	5.544526233672714	0.0	0.0	1199832
SRR7266244	1.344285983287905	0.0	0.0	2995196
SRR15853893	81.33828741166221	0.0	0.0	31008526
SRR8992599	4.723629817035042	0.0	0.0	2434018
SRR8992601	4.758196775802856	0.0	0.0	1729857
SRR8992600	4.696182104087795	0.0	0.0	2421648
SRR39041377	3.0370886829681063	0.13656030290091883	0.0	39185619
SRR10802190	27.0990975719723	0.0	0.0	20600424
SRR7266329	5.4079508018365505	0.0	0.0	2100241
ERR10886958	8.270052542597774	0.0	0.0	59561387
SRR7267220	6.054542965314024	0.0	0.0	1117541
SRR10161830	21.297815607253877	0.0	0.0	18291674
SRR7266167	3.18219865788679	0.0	0.0	1480203
SRR8204129	2.5713763906851552	0.0	0.0	17871946
SRR7266988	1.752592408611498	0.0	0.0	1803728
ERR5875672	89.73165716239821	0.0	0.0	10152982
SRR8661632	8.425053059480277	0.0	0.0	57697512
SRR26860104	69.3204106857972	0.0	0.0	27635823
SRR33118884	1.4002264296789764	0.0	0.0	20673085
SRR8418332	2.2068243385447857	0.0	0.0	23358044
SRR27457882	2.574190412340604	0.0	0.0	24954370
SRR7266348	1.715340176438493	0.0	0.0	2446745
SRR36134865	3.3866304580738733	0.0	0.0	4643465
SRR15925282	5.460819923904872	0.0	0.0	23510572
SRR23704274	4.388629700696513	0.0	0.0	23623547
SRR28731223	20.66600260698063	0.0	0.0	29193159
ERR2275060	10.823990651272597	0.0	0.0	15852425
SRR7266248	2.2163400655943173	0.0	0.0	1155283
SRR36802772	98.09462266702779	0.0	0.0	34008067
SRR36134804	4.2586265998014134	0.0	0.0	5814081
ERR10886911	3.401520664621951	0.0	0.0	50603926
SRR30012819	4.940289298847413	0.0	0.0	34976980
SRR34300143	7.946202796485727	0.0	0.0	28008296
SRR39304394	6.724020914573839	0.0	0.0	16329857
SRR36910220	1.4746523103338236	0.0	0.0	41367853
SRR38409714	2.1080521734598356	0.0	0.0	51536011
SRR32962213	62.50154657475235	0.0	0.0	79587165
SRR25046349	34.89566825808985	0.0	0.0	12137773
SRR7266124	1.285035060031564	0.0	0.0	400456
SRR8418269	3.735264474224495	0.0	0.0	12055050
SRR22183671	1.4325520327759935	0.0	0.0	40388341
SRR26860107	71.85337880389318	0.0	0.0	36751985
SRR14812917	25.82009540650564	0.0	0.0	34163708
SRR18163151	4.146067808358618	0.0	0.0	30420173
SRR7267209	1.835892903178286	0.0	0.0	1683486
SRR39039998	4.0087705416836465	0.0	0.0	21061869
SRR29826766	56.515702909125395	0.0	0.0	27474718
ERR10962823	32.80980218500179	0.0	0.0	28615171
SRR22130835	3.64316962118287	0.0	0.0	24790748
SRR12077451	1.9593148708666723	0.0	0.0	43964909
SRR14467127	5.9825001326754865	0.0	0.0	59562623
SRR10161833	43.48436401734982	0.0	0.0	4379066
SRR8984115	37.63488562398478	0.0	0.0	80641470
SRR14959068	25.60395076160503	0.0	0.0	23254048
SRR7267136	3.6520736637818407	0.0	0.0	1002718
SRR5387720	7.0380610929623275	0.0	0.0	52188990
SRR3383695	3.905259475313401	0.0	0.0	11816654
SRR7266224	5.843268954080867	0.0	0.0	1699357
SRR28731222	21.100902294252496	0.0	0.0	26910290
SRR34300131	3.1517975351725784	0.0	0.0	31535433
SRR34169758	0.38180573222317843	1.3412176498976143	0.0	41734837
SRR7608172	0.0	0.0	0.0	24000427
SRR8616655	3.434135169568917	0.0	0.0	33622701
SRR29061982	1.2500112252657982	0.0	0.0	23273391
SRR7267262	1.7089309914606068	0.0	0.0	1710426
SRR32132956	1.7884169548011963	0.0	0.0	28300727
SRR8418381	1.620053875979524	0.0	0.0	10782913
SRR22973831	9.056612603657802	0.0	0.0	38761192
SRR17916440	30.08974799290821	0.0	0.0	17662122
SRR7267097	1.4777351039692457	0.0	0.0	1375551
DRR745820	1.6127246650420302	0.0	0.0	24533078
SRR32959935	11.398373567419974	0.0	0.0	21520351
SRR29087951	23.809451661913002	0.0	0.0	20460698
SRR30421786	79.55535401744984	0.0	0.0	54311207
SRR25969067	1.5632759082214818	0.0	0.0	37589014
SRR38478085	94.17140647502255	0.0	0.0	22250548
ERR6842717	10.591723746096532	0.0	0.0	90252741
ERR7421534	48.31018452851552	0.0	0.0	15404611
ERR13610560	4.0958966199858855	0.0	0.0	66974957
SRR8871488	7.074065577670863	0.0	0.0	22183679
SRR7873410	9.741294751806729	0.0	0.0	23450394
SRR22227258	7.567739744833636	0.0	0.0	7848605
SRR22227257	7.098108259857253	0.0	0.0	5143624
SRR22183659	3.2283861804923415	0.0	0.0	41731067
SRR38317307	22.480526681123557	0.0	0.0	20202129
SRR6925808	1.808481090320992	0.0	0.0	20453573
SRR1793834	2.0457985172648567	0.0	0.0	18841396
SRR7000831	17.3868356359299	0.0	0.0	34071680
ERR6842695	1.9662957941508952	0.0	0.0	94187711
SRR7408198	16.971928612572096	0.0	0.0	46645076
SRR12054319	18.153685958606786	0.0	0.0	32498805
SRR7408203	3.909021488298905	0.0	0.0	41398391
SRR7266033	2.773831753908021	0.0	0.0	3773841
SRR37325378	3.2790337878723355	0.0	0.0	60015972
SRR36194765	11.38017219590499	0.0	0.0	26338257
SRR7692635	44.82422567535493	0.0	0.0	10731061
SRR17916424	13.206874729849687	0.0	0.0	16810086
SRR11947571	28.311345131535536	0.0	0.0	25160387
SRR27326353	1.8820070940590108	0.0	0.0	1402864
SRR36993185	0.0	25.17578129750988	0.0	21377132
SRR27326530	21.340568782498863	0.0	0.0	440977
SRR6218776	6.0398312668717	0.0	0.0	32550810
SRR7267259	1.8889198635170845	0.0	0.0	2170235
SRR17543528	1.6958960310041566	0.0	0.0	21931769
SRR30499039	11.349422697513683	0.0	0.0	29585963
SRR14467108	2.9453241845357434	0.0	0.0	54380771
SRR8743107	9.742342916321538	0.0	0.0	21638101
SRR30498931	1.8876336151550834	0.0	0.0	30658386
SRR21995375	7.674254568772041	0.0	0.0	17544375
SRR30421784	94.29283790523577	0.0	0.0	26279979
SRR5435265	2.817620111486855	0.0	0.0	18926895
SRR24888040	3.599340888045232	0.0	0.0	21641240
SRR8984124	27.92988759175765	0.0	0.0	46077493
SRR37798398	4.504337477985215	0.0	0.0	26817773
SRR14870472	22.933520795724966	0.0	0.0	49767849
SRR3727680	13.272510518887714	0.0	0.0	36297564
SRR14674057	1.7440835144599753	0.0	0.0	11788713
SRR19977868	7.7929200000000005	0.0	0.0	20000000
SRR32622744	1.5421516925421759	0.0	0.0	22333860
SRR36292491	8.03048906700344	0.0	0.0	33571903
SRR12670048	3.421908092865702	0.0	0.0	50252051
SRR36292460	2.038414121757303	0.0	0.0	38418788
SRR36308454	8.828311065568784	0.0	0.0	21858054
SRR16156359	35.33009307928457	0.0	0.0	13458204
SRR13675534	4.111421623151534	0.0	0.0	36635187
SRR7267009	1.3097416434536813	0.0	0.0	1946109
SRR7267144	3.2824870802470025	0.0	0.0	1529054
SRR19891821	1.3602986387334122	0.0	0.0	22728465
SRR31278120	3.5882350866412884	0.0	0.0	53301608
SRR39147047	13.682093110253124	0.0	0.0	40247168
SRR18856177	20.286480073252875	0.0	0.0	132421287
SRR1975204	17.890598139441344	0.0	0.0	23250866
SRR25968999	8.375947582070701	0.0	0.0	59188145
SRR12341076	6.48711921104342	0.0	0.0	1135373
SRR8309922	8.787086670558788	0.0	0.0	11936937
SRR22937890	3.9988103734925855	0.0	0.0	18987472
SRR8706906	1.3703895577330187	0.0	0.0	23578405
DRR207954	0.0	2.7362672984898424	0.0	11457214
SRR7000851	10.629013156936848	0.0	0.0	31730942
SRR17916389	22.47781278024451	0.0	0.0	14977992
SRR4296281	1.5516694649360723	0.0	0.0	17079604
SRR22272465	0.0	15.318913554712509	0.0	37255958
SRR28975614	3.322128099276308	0.0	0.0	2613957
SRR31838231	9.883980435382318	0.0	0.0	20553430
SRR7267263	1.4866567322616273	0.0	0.0	3681482
SRR29384838	1.5583439243329742	0.0	0.0	34765368
SRR36910219	8.162015644452142	0.0	0.0	39075066
SRR12968139	3.987267793389651	0.0	0.0	13367675
SRR7267284	3.401092884393744	0.0	0.0	1113201
SRR19752898	0.0	14.437859398221134	0.0	2213770
SRR14959066	6.141628820920998	0.0	0.0	20898430
SRR7266054	2.1632692662656363	0.0	0.0	845156
SRR12772431	0.0	2.9569668681891956	0.0	4936917
SRR18069911	4.471849860076419	0.0	0.0	87611394
SRR7267028	2.647646487555416	0.0	0.0	2044986
SRR35021628	0.20486243941537025	10.989174094774654	0.0	27468188
SRR30667974	7.004045026484956	0.0	0.0	33991372
SRR32883249	1.3159397591605988	0.0	0.0	40659460
SRR31278122	4.076330495258191	0.0	0.0	62950882
SRR15500775	2.2476995303794727	0.0	0.0	21938564
SRR35391029	2.9843010684700273	0.0	0.0	15657435
SRR16351744	10.867192688013477	0.0	0.0	23487133
SRR35559017	12.165285748993199	0.0	0.0	41831241
SRR11364582	1.7136796947767652	0.0	0.0	29022168
SRR12158775	9.464633684942333	0.0	0.0	24464296
SRR18192444	14.664139357102576	0.0	0.0	22534108
SRR17916402	12.71277585030674	0.0	0.0	25512705
ERR2275058	9.982207896857373	0.0	0.0	9307500
ERR1360186	4.139511895466118	0.0	0.0	18492760
SRR16011646	3.362073899888265	0.0	0.0	36216753
ERR14823239	36.00465599030232	0.0	0.0	44677069
ERR14835963	62.17867815993253	0.0	0.0	34412499
SRR16156342	47.28242557839823	0.0	0.0	15376819
SRR28718297	71.13963160722611	0.0	0.0	21435111
SRR27214500	15.155369182518506	0.0	0.0	19004895
SRR7267030	1.477850878620578	0.0	0.0	1689751
SRR7266016	4.486206662966735	0.0	0.0	1682914
SRR26679144	31.410250290657498	0.0	0.0	22416418
SRR8984117	39.47562144434549	0.0	0.0	77764164
SRR26277489	1.5872702900012976	0.0	0.0	21656110
SRR6395491	83.50648086843837	0.0	0.0	56426157
ERR10886993	5.124246509466233	0.0	0.0	56764814
SRR7267085	2.3374908418736373	0.0	0.0	1602402
SRR11814932	3.25215242640646	0.0	0.0	26328194
SRR7267288	2.6512427547710398	0.0	0.0	1227877
SRR32288532	3.0664470431832793	0.0	0.0	122736116
SRR1793847	16.491165705825846	0.0	0.0	20693334
SRR29826767	53.36343429725059	0.0	0.0	33235702
SRR38077032	38.44319633275858	0.0	0.0	44218087
SRR5871164	48.28552676738179	0.0	0.0	24911850
SRR7692632	5.184933432117445	0.0	0.0	14767557
SRR12341083	4.468004389316421	0.0	0.0	9808361
SRR36367302	8.184057390044993	0.0	0.0	48035648
SRR19361762	2.487635712100166	0.0	0.0	42346353
SRR13167990	42.495103250186794	0.0	0.0	31456069
SRR3571666	1.934442687235724	0.0	0.0	77163413
SRR31731495	21.96795242528782	0.0	0.0	24383374
SRR13823995	10.333167530644012	0.0	0.0	8761418
SRR9030382	6.244222055056984	0.0	0.0	29147474
SRR25379814	0.0	1.2883326956177497	0.0	19925288
SRR24297402	2.6866268793702135	0.0	0.0	39720886
SRR12074575	14.451047173163037	0.11401716282247276	0.0	13212046
SRR35559026	5.885338914280908	0.0	0.0	48899223
SRR7266159	1.6480777873105363	0.0	0.0	367155
SRR1818391	4.886342599837503	0.0	0.0	28500212
SRR26909822	12.610125197222901	0.0	0.0	25130829
SRR22183678	3.231823171834884	0.0	0.0	34534408
SRR8418245	3.9527844952622724	0.0	0.0	9402081
SRR22973849	5.448029042716978	0.0	0.0	31870021
ERR1314945	4.520432123040929	0.0	0.0	80032946
SRR37244528	1.7694024001509447	0.0	0.0	24660699
SRR2096841	38.589215116535684	0.0	0.0	10082019
SRR36367323	15.243386302777683	0.0	0.0	40089150
SRR7266222	5.3597600463546815	0.0	0.0	117356
SRR15141375	2.745302469246699	0.0	0.0	3284119
SRR7266140	3.0750527679664357	0.0	0.0	2625646
ERR10962787	1.9913576413738512	0.0	0.0	15755884
SRR26860070	70.71132648894796	0.0	0.0	33452529
SRR24518421	2.1963758401676303	0.0	0.0	31139024
SRR7266196	1.2993049037904858	0.0	0.0	1112364
SRR27214503	7.461070295783738	0.0	0.0	25227587
SRR36910233	2.7121222448193856	0.0	0.0	43736561
SRR36496986	6.32108133697074	0.0	0.0	22061874
SRR13355208	9.787613225126657	0.0	0.0	28990694
SRR30920837	14.246940672348407	0.0	0.0	67076176
ERR7421538	42.88891066733128	0.0	0.0	7816088
ERR14835922	73.33752518196765	0.0	0.0	27529620
SRR7644325	13.32950402269955	0.0	0.0	24436078
SRR38858530	4.655643351868111	0.0	0.0	35345448
SRR7267311	3.560781486154827	0.0	0.0	144238
SRR18171579	11.668159035481263	0.0	0.0	46556856
SRR17916445	20.68293040359729	0.0	0.0	17796279
SRR22973810	5.876792266051081	0.0	0.0	37454191
SRR16351741	2.2888283017921602	0.0	0.0	24165028
SRR32132955	1.8320063246347464	0.0	0.0	24689489
ERR10886931	16.62485900069043	0.0	0.0	45415116
ERR10886932	16.62146980052002	0.0	0.0	44669395
SRR6215493	4.6791903691701275	0.0	0.0	107721392
SRR30673024	5.426239881606208	0.0	0.0	30228612
SRR22704082	5.4055293001833995	0.0	0.0	19829381
SRR35321448	1.8954595916996657	0.0	0.0	16842406
SRR7266079	4.255336585445806	0.0	0.0	976186
SRR36910252	4.474961417753286	0.0	0.0	40918431
SRR36292480	14.260871560685684	0.0	0.0	30503900
SRR38355249	56.51417087983076	0.0	0.0	18575311
ERR10886935	14.270470645331834	0.0	0.0	41508645
SRR7267157	3.2124028659858217	0.0	0.0	211306
ERR14835929	57.81067744583097	0.0	0.0	27656071
SRR3157056	2.145941542240608	0.0	0.0	15641619
SRR8309970	1.7288290057797613	0.0	0.0	17727722
SRR31419597	14.057302617023012	0.0	0.0	33807880
SRR7266198	6.212462704880979	0.0	0.0	619384
SRR30126656	2.7257479163670184	0.0	0.0	25265726
SRR23294579	6.387562686328921	0.0	0.0	24507736
DRR207951	0.0	1.5178305087204593	0.0	12131987
SRR36292466	3.6380995601097474	0.0	0.0	41052285
SRR33323102	1.3310898594147569	0.0	0.0	32398564
SRR24988746	2.2685227195996784	0.0	0.0	22910769
SRR11947555	31.220907349091416	0.0	0.0	23432679
SRR7266060	1.7224866047129437	0.0	0.0	1001285
SRR24768935	3.217632900204063	0.0	0.0	41557724
SRR8992630	3.3059286609418237	0.0	0.0	2377940
SRR8992631	3.348856203542921	0.0	0.0	1748388
SRR8992629	3.300666006106294	0.0	0.0	2356585
SRR36986756	46.092594194951566	0.0	0.0	75606122
SRR16995294	3.5765418397099005	0.0	0.0	39294130
SRR3734864	67.4405103434618	0.0	0.0	737229
SRR8586770	4.465092952398784	0.0	0.0	40014083
SRR12133603	7.578174118364443	0.0	0.0	21227422
SRR38924895	11.04045704636818	0.0	0.0	32041563
SRR26214573	21.629518393844855	0.0	0.0	26789940
SRR7266071	2.0044133872747336	0.0	0.0	21752
ERR10886944	4.652924061992294	0.0	0.0	54425539
SRR19977866	5.1997137241351625	0.0	0.0	23190219
SRR36778578	15.027826335725807	0.0	0.0	19127204
SRR31639307	26.064339564345435	0.0	0.0	23766123
SRR8309967	3.463594154675134	0.0	0.0	23823894
SRR30499031	4.693021923717551	0.0	0.0	28481073
SRR1756757	1.7441718623336302	0.0	0.0	15124943
SRR38924906	13.645613775729776	0.0	0.0	32644717
SRR10290620	3.7499920886603735	0.0	0.0	17538117
SRR32622800	1.847085612452954	0.0	0.0	22115813
SRR18064515	1.492798857616467	0.0	0.0	33406644
SRR17916452	32.85293476694805	0.0	0.0	12729222
SRR22523749	5.905187692457781	0.0	0.0	20746758
SRR15141447	11.657644996281775	0.0	0.0	4299093
SRR8418301	4.240124521942628	0.0	0.0	13335481
SRR3724091	1.5209979745133262	0.0	0.0	42857848
SRR35646290	10.701797166791449	0.0	0.0	26253768
SRR30606377	74.64175353664561	0.0	0.0	30707770
SRR17916381	35.99826696053298	0.0	0.0	14960998
SRR7267317	1.364121949215219	0.0	0.0	486760
ERR15648401	30.2561277459731	0.0	0.0	60503324
SRR7841758	3.390512072193759	0.0	0.0	48027642
SRR27326401	0.1026463615410905	11.292062900009253	0.0	3426327
SRR14880495	4.150378361042553	0.0	0.0	119458916
SRR19752910	0.0	16.550047316466422	0.0	2043686
SRR30920833	6.607529557610175	0.0	0.0	71269632
SRR31011033	83.62187466153289	0.0	0.0	27412191
ERR14835947	56.292397559961415	0.0	0.0	32122279
SRR29384939	1.5106494286542194	0.0	0.0	38572351
SRR11814870	5.183428768148555	0.0	0.0	21910767
SRR919335	1.5343665138745288	0.0	0.0	45915757
ERR7421524	34.0075119641156	0.0	0.0	21333169
SRR33981069	1.367612790330181	0.0	0.0	40086127
SRR7266023	2.72784073552118	0.0	0.0	2167062
DRR824739	0.0	35.83082016666244	0.0	41622455
SRR10737667	8.81182151357395	0.0	0.0	18128034
SRR24145591	13.32475583648155	0.0	0.0	21667549
SRR28736448	2.344162324694315	0.0	0.0	28046010
SRR31538840	4.132152456615108	0.0	0.0	22778782
SRR37325361	4.019406360122384	0.0	0.0	60071234
SRR29384865	1.435531506079509	0.0	0.0	36013351
SRR37215775	31.1899720419748	0.0	0.0	27489066
ERR990507	1.1802377154340928	0.0	0.0	13669958
ERR990506	1.2091195127921632	0.0	0.0	14404366
ERR14835923	58.58850851972672	0.0	0.0	29795674
ERR990508	1.1938123877505773	0.0	0.0	14785154
ERR990509	1.2426955556120827	0.0	0.0	18005134
ERR990510	1.243721893741247	0.0	0.0	18097615
SRR25998771	3.460098039935084	0.0	0.0	29027559
ERR4352131	8.609425466731208	0.0	0.0	74134854
SRR36367316	11.218230947259254	0.0	0.0	40904863
SRR3383830	1.7810425903003972	0.0	0.0	17506263
SRR32959953	9.091339664726467	0.0	0.0	22316942
SRR16995232	2.5484749196062784	0.0	0.0	26027841
SRR26860049	65.61793098976162	0.0	0.0	28745184
SRR18957891	0.0	2.474804509657867	0.0	30904340
DRR207952	0.0	2.7549383986820666	0.0	12075878
SRR21928623	41.41879101334644	0.0	0.0	37831435
SRR12624254	2.5805134362699	0.0	0.0	2385223
SRR12624255	2.3843259374594523	0.0	0.0	4238850
SRR26511471	1.8665798208524351	0.0	0.0	38115059
SRR38194319	67.62329342797304	0.0	0.0	54869571
ERR14835957	59.91601105559508	0.0	0.0	28899756
SRR26620434	22.106097462108718	0.0	0.0	5353342
SRR33322725	5.803881501506951	0.0	0.0	29726589
SRR17681697	3.2468386519345436	0.0	0.0	41749041
SRR38980080	98.77434062435015	0.0	0.0	21750007
SRR7266184	5.197966284819349	0.0	0.0	1632677
SRR30126658	1.3605219276671292	0.0	0.0	25025690
SRR6315803	10.433582888783807	0.0	0.0	23300366
SRR15141405	1.9511658791451156	0.0	0.0	3810901
ERR10886959	8.281305988933564	0.0	0.0	58225792
SRR17956000	24.686966994322997	0.0	0.0	17120479
SRR34395677	1.8486121152995232	0.0	0.0	22236033
SRR19897810	2.3685921200979148	0.0	0.0	25597780
SRR32622358	1.4351511564232664	0.0	0.0	19976293
SRR34300112	3.6198964836408423	0.0	0.0	25754963
SRR17916420	43.304920688334846	0.0	0.0	17937084
SRR36367320	2.8840669242751256	0.0	0.0	39808993
ERR789113	20.600352655252184	0.0	0.0	10253640
SRR7267054	2.7141608300420823	0.0	0.0	1917204
SRR37057456	13.241273913162132	0.0	0.0	109929
SRR16944211	7.710122917542648	0.0	0.0	22427230
SRR38858526	1.3474520227785531	0.0	0.0	36769324
SRR20438154	1.3606996997346532	0.0	0.0	11340636
SRR36910231	3.854376963058672	0.0	0.0	35631258
SRR15696707	6.84974347583433	0.0	0.0	19489197
SRR37491895	19.79849073759322	0.0	0.0	8701734
SRR29384945	1.690424015845043	0.0	0.0	34000286
SRR8984118	34.5465673121482	0.0	0.0	54020962
SRR18064501	20.62094795027998	0.0	0.0	36411973
SRR11128219	3.230470633035661	0.0	0.0	18172120
SRR29061986	3.5178564340723084	0.0	0.0	21137787
SRR30427804	2.4954094853960105	0.0	0.0	37761017
SRR38194310	80.59372537350417	0.0	0.0	61082584
SRR26860064	72.44487421364556	0.0	0.0	31954102
ERR10886997	23.64684653438445	0.0	0.0	47146574
SRR32920599	49.45436485481443	0.0	0.0	20543673
ERR2261861	1.294971116406369	0.0	0.0	12748933
SRR36292477	16.196159224175904	0.0	0.0	39557008
ERR4329538	83.68027004034711	0.0	0.0	83849396
